street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Isaksvej 10A,Pandrup,9490,3,95,1985,657500.0,21-04-2005
Pilevej 3,Pandrup,9490,5,152,1961,365000.0,21-04-2005
Rødhus Skolevej 26,Pandrup,9490,4,89,1994,1150000.0,19-04-2005
Kystvejen 32,Pandrup,9490,7,120,1918,550000.0,19-04-2005
Græsvangen 1,Pandrup,9490,3,91,1958,725000.0,18-04-2005
Rødhus Kirkevej 5,Pandrup,9490,3,106,1935,1050000.0,18-04-2005
Klosterkrogen 4,Pandrup,9490,6,170,2006,205000.0,15-04-2005
Klydevej 1,Pandrup,9490,3,148,1970,885000.0,12-04-2005
Skadbakvej 98,Pandrup,9490,3,89,1954,363365.0,07-04-2005
Kaas Hedevej 21,Pandrup,9490,9,250,2014,484500.0,04-04-2005
Storkekæret 35A,Pandrup,9490,3,70,2000,698000.0,29-03-2005
Storkekæret 75,Pandrup,9490,4,100,1987,765000.0,21-03-2005
Kædegaards Alle 1,Pandrup,9490,8,249,1971,1240000.0,18-03-2005
Skolesvinget 13,Pandrup,9490,6,168,1973,995000.0,16-03-2005
Sitkavej 9,Pandrup,9490,2,70,1952,225000.0,04-03-2005
Bækvej 5,Pandrup,9490,3,103,1965,263842.0,03-03-2005
Stadionvej 20,Pandrup,9490,5,160,1973,985000.0,01-03-2005
Langgade 67,Pandrup,9490,4,93,1940,271589.0,28-02-2005
Severinsvej 46,Pandrup,9490,5,122,1964,1420000.0,26-02-2005
Rosenvænget 1B,Pandrup,9490,3,112,1982,824000.0,21-02-2005
Langgade 41,Pandrup,9490,3,112,1956,892785.0,17-02-2005
Hunetorp Klitvej 185,Pandrup,9490,4,66,1978,1200000.0,13-02-2005
Hunetorp Klitvej 195,Pandrup,9490,5,87,1979,1575000.0,07-02-2005
Cannerslundvej 28,Pandrup,9490,8,275,1997,2075000.0,02-02-2005
Bleggravsvej 33,Pandrup,9490,8,279,1921,695000.0,31-01-2005
Vibevej 3,Pandrup,9490,4,132,1971,800000.0,27-01-2005
Hunetorp Klitvej 1,Pandrup,9490,4,92,2005,400000.0,21-01-2005
Ritmestervej 23,Pandrup,9490,4,77,1986,940000.0,09-01-2005
Lucernemarken 30,Pandrup,9490,5,149,2000,1550000.0,16-12-2004
Kvorupvej 86,Pandrup,9490,5,85,1938,330000.0,09-12-2004
Hunetorp Klitvej 121,Pandrup,9490,4,83,1997,1245000.0,02-12-2004
Jernbanegade 7,Pandrup,9490,6,150,1966,760000.0,29-11-2004
Hunetorp Klitvej 142,Pandrup,9490,3,60,1932,722500.0,29-11-2004
Svanemosevej 6,Pandrup,9490,4,78,1950,275000.0,26-11-2004
Granvej 1,Pandrup,9490,6,127,1920,550000.0,23-11-2004
Langgade 106,Pandrup,9490,4,126,1960,760000.0,22-11-2004
Svanemosevej 49,Pandrup,9490,3,86,1943,580000.0,18-11-2004
Purkærvej 67,Pandrup,9490,6,140,1874,1175000.0,16-11-2004
Rosenvænget 7A,Pandrup,9490,3,95,1981,640000.0,16-11-2004
Villadsvej 30,Pandrup,9490,3,42,1961,800000.0,14-11-2004
Brogaardsgade 23,Pandrup,9490,5,166,1869,2677500.0,11-11-2004
Jacobsvej 3,Pandrup,9490,5,184,1987,1338000.0,11-11-2004
Præstemarken 22,Pandrup,9490,4,98,1995,404108.0,08-11-2004
Langgade 90,Pandrup,9490,5,182,1935,600000.0,31-10-2004
"Jernbanegade 2, 1",Pandrup,9490,3,136,1920,347500.0,28-10-2004
Sdr. Lundbak 26,Pandrup,9490,8,161,1877,1045000.0,20-10-2004
Strandfogdensvej 64,Pandrup,9490,5,180,1954,2800000.0,11-10-2004
Magnolievej 12,Pandrup,9490,4,116,1979,500000.0,10-10-2004
Omfartsvejen 40,Pandrup,9490,4,150,1900,920000.0,09-10-2004
Spergelvej 2,Pandrup,9490,4,216,2008,40000.0,04-10-2004
Højvangen 1,Pandrup,9490,4,124,1964,588000.0,29-09-2004
Parallelvej 21,Pandrup,9490,4,96,1978,700000.0,22-09-2004
Havevænget 15,Pandrup,9490,6,167,1972,865000.0,21-09-2004
Birkevej 14,Pandrup,9490,4,140,1964,640000.0,20-09-2004
Engesgaardsvej 17,Pandrup,9490,4,154,1902,1025000.0,20-09-2004
Kildevangen 26,Pandrup,9490,7,168,1979,800000.0,08-09-2004
Cannerslundvej 86,Pandrup,9490,5,139,1929,40000.0,02-09-2004
Stationsvej 6A,Pandrup,9490,5,148,1947,630000.0,01-09-2004
Kvorupvej 152,Pandrup,9490,4,110,1931,460000.0,27-08-2004
Lundergaardsvej 78,Pandrup,9490,3,90,1931,450000.0,24-08-2004
Fruensgaardsvej 37,Pandrup,9490,3,105,2003,1100000.0,21-07-2004
Skjødsholmsvej 88,Pandrup,9490,7,257,1907,1550000.0,12-07-2004
Strandfogdensvej 22,Pandrup,9490,6,182,1927,2080000.0,05-07-2004
Brorsonsvej 11C,Pandrup,9490,3,78,1984,575000.0,24-06-2004
Svanemosevej 19C,Pandrup,9490,7,157,1976,795000.0,21-06-2004
Hunetorp Klitvej 97,Pandrup,9490,5,128,1979,1145000.0,21-06-2004
Tranekærvej 32,Pandrup,9490,6,152,1878,935000.0,18-06-2004
Bredgade 13,Pandrup,9490,4,64,1905,1000000.0,17-06-2004
Jernbanegade 1,Pandrup,9490,4,168,1930,1500000.0,17-06-2004
Halkærvej 20,Pandrup,9490,5,154,1986,839000.0,15-06-2004
Rødhusparken 91,Pandrup,9490,4,71,1984,945000.0,15-06-2004
Skolekrogen 7,Pandrup,9490,4,116,1977,743000.0,14-06-2004
Rødhusvej 180,Pandrup,9490,8,205,2012,100000.0,14-06-2004
Kildebakken 8B,Pandrup,9490,3,78,1986,550000.0,10-06-2004
Rødhusparken 71,Pandrup,9490,5,101,2004,1295000.0,02-06-2004
Klostergade 3,Pandrup,9490,6,115,1912,440000.0,01-06-2004
Klosterkrogen 5,Pandrup,9490,4,135,2001,1345000.0,01-06-2004
Tunen 8,Pandrup,9490,5,92,2005,440000.0,31-05-2004
Ritmestervej 19,Pandrup,9490,4,77,1987,750286.0,30-05-2004
Rødhus Skolevej 21,Pandrup,9490,5,90,1985,760000.0,29-05-2004
Bredgade 62,Pandrup,9490,5,170,1917,1560000.0,29-05-2004
Lunekrogen 17,Pandrup,9490,3,78,2000,985000.0,27-05-2004
Orkidevej 30,Pandrup,9490,3,68,1976,460000.0,25-05-2004
Svanemosevej 53,Pandrup,9490,4,105,1935,380000.0,24-05-2004
Klosterkrogen 13,Pandrup,9490,8,241,2001,2350000.0,19-05-2004
Skovvej 24,Pandrup,9490,5,136,1979,795000.0,19-05-2004
Lunen 90,Pandrup,9490,5,155,1985,423492.0,18-05-2004
Løkkenvej 8,Pandrup,9490,4,152,1936,650000.0,17-05-2004
Akelejevej 6,Pandrup,9490,4,82,1967,648000.0,15-05-2004
Bødkervej 8,Pandrup,9490,5,123,1976,1350000.0,12-05-2004
Langgade 77,Pandrup,9490,5,141,1939,425000.0,19-04-2004
Rødhus Skolevej 40,Pandrup,9490,4,65,1985,775000.0,18-04-2004
Ritmestervej 49,Pandrup,9490,4,95,1974,675000.0,05-04-2004
Halkærvej 17,Pandrup,9490,4,133,1986,725000.0,31-03-2004
Langgade 118,Pandrup,9490,6,138,1934,525000.0,29-03-2004
Langgade 100A,Pandrup,9490,5,152,1893,400000.0,24-03-2004
Brogaardsgade 75,Pandrup,9490,2,60,1967,285000.0,17-03-2004
Hunetorp Klitvej 3,Pandrup,9490,4,78,2007,275000.0,09-03-2004
Langgade 95,Pandrup,9490,6,123,1910,370000.0,09-03-2004
Hunetorp Klitvej 205,Pandrup,9490,4,74,1978,515000.0,05-03-2004
Hunetorp Klitvej 149,Pandrup,9490,4,73,2004,1360000.0,03-03-2004
Rødhusvej 197,Pandrup,9490,4,86,1968,995000.0,03-03-2004
Orkidevej 26,Pandrup,9490,4,110,1964,720000.0,25-02-2004
Hunetorp Klitvej 73,Pandrup,9490,5,72,1976,985000.0,15-02-2004
Kystvejen 52,Pandrup,9490,9,220,1950,6300000.0,14-02-2004
Granvej 35,Pandrup,9490,4,131,1925,325000.0,12-02-2004
Rugmarken 29,Pandrup,9490,4,175,1977,870000.0,10-02-2004
Lunekrogen 1,Pandrup,9490,4,74,1998,775000.0,04-02-2004
Klostervænget 6,Pandrup,9490,5,151,2000,1475000.0,20-01-2004
Rødhusparken 66,Pandrup,9490,4,76,1985,850000.0,19-01-2004
Vinkelvej 20,Pandrup,9490,5,135,2003,1100000.0,07-01-2004
Bardehvalen 2,Pandrup,9490,5,89,2004,440000.0,28-12-2003
Langgade 83A,Pandrup,9490,4,136,1889,550000.0,27-12-2003
Løkkegade 28,Pandrup,9490,3,95,1963,625000.0,22-12-2003
Langgade 79,Pandrup,9490,3,124,1925,390000.0,22-12-2003
Egevej 4,Pandrup,9490,5,126,1936,550000.0,22-12-2003
Rødhusvej 67,Pandrup,9490,5,112,1946,546000.0,19-12-2003
Tranekærvej 70,Pandrup,9490,7,215,1986,2012000.0,17-12-2003
Tranekærvej 108,Pandrup,9490,5,165,1977,285000.0,12-12-2003
Klostergade 8,Pandrup,9490,3,72,1921,475000.0,11-12-2003
Nørregade 17,Pandrup,9490,5,139,1934,1100000.0,08-12-2003
Kaskelotten 19,Pandrup,9490,5,153,1985,1640000.0,08-12-2003
Skovvej 9,Pandrup,9490,4,132,1976,625000.0,03-12-2003
Severinsvej 42,Pandrup,9490,4,131,1967,1950000.0,27-11-2003
Kirkekrogen 1,Pandrup,9490,5,84,1989,700000.0,24-11-2003
Nørregade 79,Pandrup,9490,3,186,1937,1430000.0,19-11-2003
Isaksvej 44,Pandrup,9490,4,119,1986,790000.0,14-11-2003
Kildeparken 9,Pandrup,9490,7,182,1981,990000.0,12-11-2003
Kvorupvej 82,Pandrup,9490,6,107,1929,825000.0,12-11-2003
Hunetorp Klitvej 217,Pandrup,9490,4,58,1977,544000.0,07-11-2003
Svanemosevej 38,Pandrup,9490,3,94,1952,500000.0,06-11-2003
Lundergaardsvej 32,Pandrup,9490,2,64,1900,2000000.0,06-11-2003
Hunetorp Klitvej 251,Pandrup,9490,6,87,1979,838000.0,04-11-2003
Mariesvej 1,Pandrup,9490,4,90,1860,365000.0,03-11-2003
Tornlodden 15,Pandrup,9490,3,93,1892,513126.0,31-10-2003
Bekkasinvej 8,Pandrup,9490,5,136,1973,640000.0,29-10-2003
Rødhusvej 225,Pandrup,9490,4,97,1973,420000.0,24-10-2003
Kædegaardsvej 1,Pandrup,9490,7,179,1964,630000.0,24-10-2003
Kvorupvej 142,Pandrup,9490,3,105,1907,500000.0,10-10-2003
Klosterkrogen 10,Pandrup,9490,6,162,1999,1225000.0,08-10-2003
Delfinen 19,Pandrup,9490,4,76,1994,1395000.0,02-10-2003
Hortensiavej 5,Pandrup,9490,3,68,1977,531000.0,01-10-2003
Bryggerivej 2,Pandrup,9490,5,129,1969,311698.0,26-09-2003
Sdr. Lundbak 25,Pandrup,9490,6,162,1930,2150000.0,26-09-2003
Hunetorp Klitvej 9,Pandrup,9490,4,97,2012,298000.0,24-09-2003
Bleggravsvej 37,Pandrup,9490,4,80,1942,200000.0,22-09-2003
Isaksvej 5,Pandrup,9490,5,150,1987,1150000.0,20-09-2003
Langgade 66,Pandrup,9490,4,100,1922,700000.0,16-09-2003
Jacobsvej 5,Pandrup,9490,4,154,1989,1012000.0,14-09-2003
Kildevangen 22,Pandrup,9490,4,111,1980,1000000.0,10-09-2003
Hunetorp Klitvej 5,Pandrup,9490,4,75,2007,230000.0,02-09-2003
Kridtvej 3,Pandrup,9490,2,90,1971,339248.0,01-09-2003
Rødhusparken 10,Pandrup,9490,5,100,2005,228000.0,29-08-2003
Jacobsvej 9,Pandrup,9490,7,200,1976,1194000.0,28-08-2003
Svanemosevej 13,Pandrup,9490,4,101,1827,600000.0,27-08-2003
Strandfogdensvej 69,Pandrup,9490,6,150,1880,1204000.0,22-08-2003
Purkærvej 40,Pandrup,9490,3,81,1925,180000.0,21-08-2003
Bredgade 72,Pandrup,9490,5,108,1920,340000.0,15-08-2003
Nørregade 50,Pandrup,9490,3,112,1961,467500.0,13-08-2003
Ritmestervej 37,Pandrup,9490,4,82,2006,260000.0,12-08-2003
Hunetorp Klitvej 253,Pandrup,9490,4,75,1977,740000.0,12-08-2003
Jernbanegade 5,Pandrup,9490,7,204,1968,740000.0,08-08-2003
Kædegaardsvej 4,Pandrup,9490,4,128,1972,785000.0,01-08-2003
Klostergade 4,Pandrup,9490,6,144,1904,760000.0,29-07-2003
Rugmarken 12,Pandrup,9490,4,116,1974,800000.0,29-07-2003
Langgade 63,Pandrup,9490,4,125,1944,748000.0,23-07-2003
Blokhusvej 53,Pandrup,9490,5,136,1975,800000.0,22-07-2003
Hunetorp Klitvej 75,Pandrup,9490,4,58,1977,815190.0,17-07-2003
Kamillevej 3,Pandrup,9490,4,77,1973,625000.0,16-07-2003
Bleggravsvej 35,Pandrup,9490,3,150,1928,290000.0,11-07-2003
Søkærvej 2,Pandrup,9490,5,151,1930,995000.0,09-07-2003
Skolemarken 15,Pandrup,9490,4,127,1980,860000.0,30-06-2003
Tranekærvej 36,Pandrup,9490,6,144,1930,620000.0,26-06-2003
Kvorupvej 63,Pandrup,9490,3,107,1909,520357.0,25-06-2003
Sdr. Lundbak 34,Pandrup,9490,4,116,1963,677000.0,23-06-2003
Langgade 26,Pandrup,9490,3,109,1977,640000.0,20-06-2003
Tranekærvej 90,Pandrup,9490,4,105,1955,500000.0,20-06-2003
Birkevej 8,Pandrup,9490,4,117,1986,1040000.0,19-06-2003
Isaksvej 62,Pandrup,9490,6,175,1999,1650000.0,19-06-2003
Narhvalen 7,Pandrup,9490,4,85,1979,1125000.0,13-06-2003
Løkkegade 2,Pandrup,9490,5,81,1946,200000.0,11-06-2003
Rødhusparken 11,Pandrup,9490,4,57,1984,595000.0,03-06-2003
Torvegade 2B,Pandrup,9490,3,82,1991,658469.0,23-05-2003
Ferborgvej 56,Pandrup,9490,5,69,1985,1425000.0,20-05-2003
Svanemosevej 1,Pandrup,9490,4,128,1930,454000.0,17-05-2003
Bredgade 44,Pandrup,9490,4,84,1917,405070.0,14-05-2003
Lucernemarken 5,Pandrup,9490,3,134,1976,735000.0,10-05-2003
Ritmestervej 25A,Pandrup,9490,4,87,2013,220000.0,01-05-2003
Bredgade 1,Pandrup,9490,8,135,1900,1000000.0,30-04-2003
Klostermarken 3,Pandrup,9490,5,176,1980,1420000.0,25-04-2003
Kaas Hedevej 9,Pandrup,9490,4,120,1875,277462.0,24-04-2003
Lunen 68,Pandrup,9490,5,100,1994,855000.0,21-04-2003
Svanemosevej 53A,Pandrup,9490,5,145,1990,869500.0,15-04-2003
Nørregade 23,Pandrup,9490,3,133,1934,610000.0,14-04-2003
Strandfogdensvej 68,Pandrup,9490,4,65,1960,275000.0,07-04-2003
Tranekærvej 64,Pandrup,9490,17,195,1900,862606.0,05-04-2003
Røde Sig 10,Pandrup,9490,6,162,1978,534884.0,31-03-2003
Bleggravsvej 23,Pandrup,9490,7,165,1917,500000.0,21-03-2003
Marsvinet 14,Pandrup,9490,5,74,1979,1025000.0,20-03-2003
Bleggravsvej 40,Pandrup,9490,3,82,1917,180000.0,19-03-2003
Klydevej 5,Pandrup,9490,4,116,1977,719661.0,19-03-2003
Storkekæret 28,Pandrup,9490,3,88,1984,605000.0,18-03-2003
Marsvinet 24,Pandrup,9490,3,80,2003,375000.0,14-03-2003
Storkekæret 15,Pandrup,9490,2,46,1984,318000.0,14-03-2003
Voldkærvej 125,Pandrup,9490,5,109,1913,775000.0,11-03-2003
Rødhus Skolevej 1,Pandrup,9490,4,67,1985,547500.0,09-03-2003
Bækvej 6,Pandrup,9490,6,173,1913,770000.0,28-02-2003
Vinkelvej 4A,Pandrup,9490,3,90,1994,688617.0,28-02-2003
Skjødsholmsvej 55,Pandrup,9490,4,127,1907,525666.0,26-02-2003
Rødhusvej 178,Pandrup,9490,3,82,1900,290000.0,26-02-2003
Svanemosevej 35,Pandrup,9490,3,98,1947,405000.0,21-02-2003
Rødhusparken 37,Pandrup,9490,4,60,1984,525000.0,17-02-2003
Severinsvej 40,Pandrup,9490,5,124,2013,850000.0,14-02-2003
Rosenvænget 4,Pandrup,9490,6,150,1986,965000.0,12-02-2003
Storkekæret 20,Pandrup,9490,3,65,1984,455000.0,08-02-2003
Rødhus Skolevej 39,Pandrup,9490,3,91,1985,575000.0,05-02-2003
Skorr-Karensvej 3,Pandrup,9490,5,103,1940,374000.0,02-02-2003
Vinkelvej 11,Pandrup,9490,3,107,1961,525000.0,31-01-2003
Skolevej 28,Pandrup,9490,4,135,1997,1500000.0,30-01-2003
Rødhus Skolevej 11,Pandrup,9490,5,83,1985,580000.0,27-01-2003
Ferborgvej 71,Pandrup,9490,3,80,1979,137404.0,27-01-2003
Klosterkrogen 17,Pandrup,9490,6,152,2003,160000.0,22-01-2003
Nyvej 8,Pandrup,9490,5,122,1965,670000.0,22-01-2003
Magnolievej 23,Pandrup,9490,4,126,1974,710000.0,16-01-2003
Rødhus Skolevej 15,Pandrup,9490,4,77,1985,575000.0,16-01-2003
Bardehvalen 10,Pandrup,9490,5,95,1995,1235000.0,13-01-2003
Røde Hedevej 2,Pandrup,9490,8,192,1943,1233749.0,13-01-2003
Nordvej 22,Pandrup,9490,5,127,1947,560000.0,16-12-2002
Hortensiavej 3,Pandrup,9490,3,68,1977,425000.0,11-12-2002
Rødhusvej 95,Pandrup,9490,9,314,1928,2250000.0,10-12-2002
Rødhusvej 174,Pandrup,9490,4,156,1900,1150000.0,30-11-2002
Bleggravsvej 29,Pandrup,9490,4,94,1910,472552.0,29-11-2002
Parallelvej 35,Pandrup,9490,4,100,1998,818000.0,27-11-2002
Risagervej 21,Pandrup,9490,4,183,1955,1045000.0,27-11-2002
Rødhus Skolevej 7,Pandrup,9490,4,67,1985,565000.0,25-11-2002
Bredgade 26,Pandrup,9490,7,270,1976,1140000.0,22-11-2002
Violvej 6,Pandrup,9490,3,100,1964,500000.0,18-11-2002
Holmevej 5,Pandrup,9490,4,127,1973,510000.0,15-11-2002
Kædegaardsvej 26D,Pandrup,9490,2,64,1983,545000.0,13-11-2002
Nordvej 43,Pandrup,9490,5,79,1983,1092610.0,13-11-2002
Rødhus Skolevej 14,Pandrup,9490,5,106,1986,692152.0,05-11-2002
"Blokhusvej 1, 1",Pandrup,9490,3,105,1929,1100000.0,31-10-2002
Skolevej 16,Pandrup,9490,4,109,1971,815000.0,30-10-2002
Skorr-Karensvej 19,Pandrup,9490,4,72,1975,580000.0,29-10-2002
Rødhusparken 44,Pandrup,9490,3,93,2012,205000.0,08-10-2002
Violvej 17,Pandrup,9490,3,120,1964,647000.0,07-10-2002
Løkkenvej 82,Pandrup,9490,7,253,1840,240000.0,03-10-2002
Kingosvej 73,Pandrup,9490,7,211,1975,1050000.0,30-09-2002
Blaaklokkevej 3,Pandrup,9490,3,59,1967,490000.0,29-09-2002
Strandfogdensvej 8,Pandrup,9490,4,165,1897,800000.0,27-09-2002
Svanemosevej 2,Pandrup,9490,6,221,1927,515000.0,25-09-2002
Nordvej 51,Pandrup,9490,6,93,1986,993683.0,23-09-2002
Hunetorp Klitvej 163,Pandrup,9490,4,56,1978,811847.0,22-09-2002
Gl. Kaasvej 15,Pandrup,9490,4,115,1949,335000.0,13-09-2002
Tranekærvej 88,Pandrup,9490,6,162,1988,1275000.0,09-09-2002
Kamillevej 9,Pandrup,9490,4,66,1970,600000.0,30-08-2002
Fruensgaardsvej 35,Pandrup,9490,3,107,2002,1120000.0,23-08-2002
Storkekæret 85,Pandrup,9490,3,89,1983,580000.0,20-08-2002
Kirkekrogen 2,Pandrup,9490,4,92,2006,120000.0,10-08-2002
Bredgade 59,Pandrup,9490,5,125,1923,410000.0,06-08-2002
Violvej 13,Pandrup,9490,4,145,1963,550000.0,05-08-2002
Kingosvej 24,Pandrup,9490,4,108,1976,598000.0,02-08-2002
Bygmarken 8,Pandrup,9490,6,214,1980,1200000.0,01-08-2002
Blokhusvej 18C,Pandrup,9490,3,90,1997,646000.0,31-07-2002
Kædegaardsvej 30A,Pandrup,9490,2,61,1982,544243.0,26-07-2002
Violvej 16,Pandrup,9490,4,107,1965,580000.0,22-07-2002
Storkekæret 44,Pandrup,9490,3,89,1984,327314.0,19-07-2002
Magnolievej 8,Pandrup,9490,5,166,2007,165000.0,15-07-2002
Fruensgaardsvej 32,Pandrup,9490,3,95,2002,1040000.0,11-07-2002
Isaksvej 57,Pandrup,9490,4,128,1996,1148066.0,21-06-2002
Løkkegade 18,Pandrup,9490,5,116,1957,360000.0,11-06-2002
Nordvej 26,Pandrup,9490,6,99,1991,1095000.0,11-06-2002
Stadionvej 6,Pandrup,9490,6,179,1973,625000.0,04-06-2002
Øster Alle 2,Pandrup,9490,3,102,1950,666476.0,03-06-2002
Tornlodden 16,Pandrup,9490,4,120,1964,667500.0,30-05-2002
Skrænten 3,Pandrup,9490,4,70,1962,298000.0,22-05-2002
Purkærvej 32,Pandrup,9490,3,139,2010,248000.0,16-05-2002
Delfinen 9,Pandrup,9490,4,76,1982,740000.0,24-04-2002
Østerled 6,Pandrup,9490,3,100,1925,640000.0,22-04-2002
Nyvej 13,Pandrup,9490,4,128,1972,397500.0,18-04-2002
Skolekrogen 30A,Pandrup,9490,3,89,1983,600000.0,18-04-2002
Hunetorp Klitvej 137,Pandrup,9490,3,48,1977,678000.0,16-04-2002
Langgade 52,Pandrup,9490,6,155,1910,456223.0,15-04-2002
Fyrregangen 7,Pandrup,9490,3,60,1966,424536.0,12-04-2002
Jernbanegade 9,Pandrup,9490,4,116,1969,770000.0,07-04-2002
Løkkegade 11,Pandrup,9490,3,90,1960,462000.0,05-04-2002
Tranekærvej 133,Pandrup,9490,8,190,1890,680000.0,04-04-2002
Hunetorp Klitvej 199,Pandrup,9490,7,113,1977,988000.0,02-04-2002
Brogaardsgade 12E,Pandrup,9490,2,92,1988,208463.0,21-03-2002
Ingemannsvej 19,Pandrup,9490,5,138,1980,837000.0,20-03-2002
Brogaardsgade 79,Pandrup,9490,4,132,1940,60000.0,13-03-2002
Skolevej 13,Pandrup,9490,5,136,1968,935000.0,13-03-2002
Kystvejen 16,Pandrup,9490,7,315,1987,1730000.0,12-03-2002
Engesgaardsvej 150,Pandrup,9490,6,158,1938,780000.0,09-03-2002
Lucernemarken 32,Pandrup,9490,5,158,1998,1398000.0,08-03-2002
Skolemarken 30A,Pandrup,9490,3,100,1983,615000.0,06-03-2002
Fruensgaardsvej 5,Pandrup,9490,4,115,1959,730000.0,22-02-2002
Stadionvej 12,Pandrup,9490,4,130,1971,675000.0,14-02-2002
Løkkenvej 22,Pandrup,9490,3,115,1963,500000.0,25-01-2002
Kingosvej 65,Pandrup,9490,5,179,1977,1098000.0,18-01-2002
Blokhusvej 52,Pandrup,9490,6,179,1930,990000.0,12-01-2002
Havevænget 20,Pandrup,9490,4,120,1969,804554.0,12-01-2002
Lunen 88,Pandrup,9490,4,120,2010,230000.0,12-01-2002
Nørregade 2,Pandrup,9490,7,215,1920,837000.0,09-01-2002
Blystøbervej 5,Pandrup,9490,7,165,1959,685000.0,07-01-2002
Strandfogdensvej 65,Pandrup,9490,3,51,1968,365500.0,19-12-2001
Hunetorp Klitvej 267,Pandrup,9490,5,108,1977,1130000.0,18-12-2001
Tranekærvej 145,Pandrup,9490,3,130,1969,125000.0,06-12-2001
Bleggravsvej 5,Pandrup,9490,4,96,1968,250000.0,05-12-2001
Hunetorp Klitvej 59,Pandrup,9490,4,95,2002,645000.0,30-11-2001
Tranekærvej 81,Pandrup,9490,5,149,1987,531269.0,26-11-2001
Magnolievej 5,Pandrup,9490,5,135,1976,100000.0,13-11-2001
Kystvejen 36,Pandrup,9490,4,149,1857,474750.0,12-11-2001
Tunen 9,Pandrup,9490,5,98,2007,302000.0,29-10-2001
Vinkelvej 13,Pandrup,9490,4,119,1973,749000.0,26-10-2001
Tranekærvej 92,Pandrup,9490,3,98,1917,330000.0,22-10-2001
Hvedemarken 32,Pandrup,9490,4,131,1977,852500.0,15-10-2001
Holmsgaardsvej 2,Pandrup,9490,4,103,2002,906000.0,12-10-2001
Engvejen 61,Pandrup,9490,5,224,1914,1700000.0,03-10-2001
Maagevej 13,Pandrup,9490,7,195,1971,536837.0,01-10-2001
Strandfogdensvej 74,Pandrup,9490,3,58,1982,520000.0,01-10-2001
Lucernemarken 38,Pandrup,9490,5,171,2003,185000.0,26-09-2001
Akelejevej 12,Pandrup,9490,4,65,1969,340000.0,25-09-2001
Fruensgaardsvej 2,Pandrup,9490,7,253,1988,300000.0,17-09-2001
Kildebakken 28,Pandrup,9490,4,139,1986,927500.0,30-08-2001
Gl. Kaasvej 5,Pandrup,9490,3,136,1948,895000.0,28-08-2001
Rødhusparken 85,Pandrup,9490,4,71,2004,125000.0,26-08-2001
Gørtlervej 6,Pandrup,9490,5,172,2007,90000.0,23-08-2001
Bredgade 14,Pandrup,9490,6,148,1893,1150000.0,22-08-2001
Skovvej 28,Pandrup,9490,7,176,1951,266199.0,22-08-2001
Valmuevej 6,Pandrup,9490,4,100,1960,698000.0,15-08-2001
Storkekæret 27,Pandrup,9490,3,88,2000,785000.0,10-08-2001
Isaksvej 32,Pandrup,9490,4,119,1988,400000.0,06-08-2001
Hvedemarken 4,Pandrup,9490,6,245,1977,1275000.0,26-07-2001
Hunetorp Klitvej 57,Pandrup,9490,5,121,1990,1362000.0,07-07-2001
Strandfogdensvej 85,Pandrup,9490,4,59,1877,426666.0,03-07-2001
Isaksvej 65,Pandrup,9490,6,156,1989,1124840.0,27-06-2001
Fladen 2,Pandrup,9490,3,78,1964,100000.0,19-06-2001
Orkidevej 33,Pandrup,9490,5,135,1976,709898.0,18-06-2001
Vibevej 4,Pandrup,9490,5,126,1965,650000.0,22-05-2001
Ritmestervej 29,Pandrup,9490,4,84,2002,140000.0,17-05-2001
Valmuevej 16,Pandrup,9490,4,112,1964,373437.0,15-05-2001
Hunetorpvej 100,Pandrup,9490,8,307,2004,420000.0,14-05-2001
Rødhus Skolevej 3,Pandrup,9490,1,67,1985,522500.0,14-05-2001
Strandfogdensvej 72,Pandrup,9490,3,61,1965,640000.0,10-05-2001
Nørregade 27A,Pandrup,9490,7,141,1933,649019.0,02-05-2001
Løkkenvej 13,Pandrup,9490,6,142,1917,700000.0,02-05-2001
Svanemosevej 8,Pandrup,9490,5,102,1953,461469.0,25-04-2001
Hunetorp Klitvej 186,Pandrup,9490,5,75,1981,1020000.0,26-03-2001
Omfartsvejen 62,Pandrup,9490,8,260,1848,2002895.0,26-03-2001
Langgade 132,Pandrup,9490,3,78,1943,263772.0,23-03-2001
Skovvej 19,Pandrup,9490,6,180,1877,390000.0,23-03-2001
Skolemarken 30B,Pandrup,9490,3,100,1983,625000.0,28-02-2001
Svanemosevej 39,Pandrup,9490,5,177,1948,550000.0,14-02-2001
Søkærvej 8,Pandrup,9490,10,207,1979,750000.0,12-02-2001
Vesterhavsvej 155,Pandrup,9490,6,236,1906,850000.0,30-01-2001
Faarupvej 251,Pandrup,9490,7,230,1883,850000.0,30-01-2001
Lundbakvej 43,Pandrup,9490,4,170,1900,487500.0,29-01-2001
Rødhusparken 54,Pandrup,9490,4,82,1980,587031.0,24-01-2001
Stadionvej 2,Pandrup,9490,5,155,1913,600137.0,22-01-2001
Nørregade 20,Pandrup,9490,4,115,1900,500000.0,20-01-2001
Nørregade 16,Pandrup,9490,5,87,1920,424160.0,11-01-2001
Rosenvænget 3A,Pandrup,9490,3,95,1982,650000.0,10-01-2001
Ingemannsvej 37C,Pandrup,9490,5,146,1984,774812.0,22-12-2000
Brogaardsgade 6,Pandrup,9490,6,170,1937,445000.0,20-12-2000
