street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hovedvejen 8A,Skærbæk,6780,5,140,1973,150000.0,04-07-1996
Tøndervej 93,Skærbæk,6780,5,233,1947,620000.0,01-07-1996
Søndergade 27,Skærbæk,6780,3,88,1965,392000.0,24-06-1996
Kirkevej 7,Skærbæk,6780,6,144,1954,420000.0,20-06-1996
Nørrebyvej 9,Skærbæk,6780,4,115,1964,200000.0,19-06-1996
Hjemstedvej 22,Skærbæk,6780,4,84,1947,135924.0,13-06-1996
Søndergade 2,Skærbæk,6780,4,161,1984,862047.0,09-06-1996
Ullerupvej 24,Skærbæk,6780,5,131,1967,431000.0,04-06-1996
Skærbækgårdsvej 5,Skærbæk,6780,4,129,1962,400000.0,31-05-1996
Møllegade 9,Skærbæk,6780,3,126,1970,390000.0,29-05-1996
Havealle 5,Skærbæk,6780,4,112,1800,93809.0,01-05-1996
Lovrupvej 2,Skærbæk,6780,3,140,1967,340000.0,29-04-1996
Kogsvej 25,Skærbæk,6780,3,86,1961,275000.0,24-04-1996
Fælleden 4,Skærbæk,6780,4,147,1969,386000.0,16-04-1996
Søndergade 70,Skærbæk,6780,4,108,1968,395000.0,03-04-1996
Østerlundvej 41,Skærbæk,6780,3,118,1907,180000.0,29-03-1996
Søndergade 12,Skærbæk,6780,6,178,1974,755000.0,08-03-1996
Smedevej 19,Skærbæk,6780,4,130,1906,1628800.0,04-03-1996
Ullerupvej 53A,Skærbæk,6780,3,108,1995,90000.0,04-03-1996
Kilen 7,Skærbæk,6780,4,126,1973,575000.0,01-03-1996
Gasse Høje 17,Skærbæk,6780,8,246,1960,668000.0,28-02-1996
Tøndervej 70,Skærbæk,6780,4,106,1966,289000.0,08-02-1996
Landevejen 44,Skærbæk,6780,6,139,1940,400000.0,30-01-1996
Skolevej 23,Skærbæk,6780,4,128,1973,199539.0,12-01-1996
Tjørnevej 22,Skærbæk,6780,5,160,1971,695000.0,10-01-1996
Åbenråvej 15,Skærbæk,6780,4,203,1988,1700000.0,05-01-1996
Kærmarksvej 27,Skærbæk,6780,7,129,1955,490000.0,22-12-1995
Gl Ullerupvej 4,Skærbæk,6780,5,110,1910,120763.0,20-12-1995
Algade 14A,Skærbæk,6780,7,164,1912,250000.0,13-12-1995
Tingvej 16,Skærbæk,6780,5,80,1877,105000.0,03-12-1995
Kildetoften 28,Skærbæk,6780,4,107,1986,660000.0,23-11-1995
Aavænget 5,Skærbæk,6780,6,191,1986,1500000.0,12-11-1995
Sønderrad 2,Skærbæk,6780,4,96,1900,357000.0,02-11-1995
Horsbølvej 39,Skærbæk,6780,4,124,1968,413000.0,30-10-1995
Nygade 40,Skærbæk,6780,5,112,1958,280000.0,27-10-1995
Hovedvejen 14,Skærbæk,6780,8,183,1956,310000.0,27-10-1995
Kildetoften 6,Skærbæk,6780,5,147,1996,49920.0,23-10-1995
Ottersbølvej 21,Skærbæk,6780,4,113,1968,325000.0,20-10-1995
Havevej 28,Skærbæk,6780,4,112,1956,350000.0,03-10-1995
Landevejen 16,Skærbæk,6780,3,86,1937,342500.0,28-09-1995
Nissumsgade 13,Skærbæk,6780,4,99,1760,312000.0,15-09-1995
Gasse Høje 11,Skærbæk,6780,9,241,1928,75000.0,14-09-1995
Nygade 17,Skærbæk,6780,4,147,1985,725000.0,01-09-1995
Ottersbølvej 19,Skærbæk,6780,4,84,1877,660000.0,30-08-1995
Kagebøl 15,Skærbæk,6780,6,219,1978,750000.0,20-08-1995
Bygaden 20,Skærbæk,6780,8,216,1531,230000.0,13-08-1995
Nyvang 11,Skærbæk,6780,3,95,1980,400000.0,07-08-1995
Randerupvej 4,Skærbæk,6780,5,124,1958,273200.0,28-07-1995
Vinumvej 44,Skærbæk,6780,4,122,1951,320000.0,04-07-1995
Gartnervænget 11,Skærbæk,6780,6,168,1972,700000.0,30-06-1995
Skolegade 12,Skærbæk,6780,7,162,1900,402000.0,29-06-1995
Landevejen 27,Skærbæk,6780,4,114,1930,140000.0,23-06-1995
Birkelev 8,Skærbæk,6780,9,264,1976,2709400.0,15-06-1995
Ullerupvej 53C,Skærbæk,6780,3,120,1994,95000.0,08-06-1995
Lovrupvej 1,Skærbæk,6780,4,135,1962,300000.0,07-06-1995
Landevejen 3,Skærbæk,6780,4,105,1954,255000.0,08-05-1995
Åbenråvej 10,Skærbæk,6780,4,104,1961,400000.0,28-04-1995
Kagebøl 34,Skærbæk,6780,5,134,1978,615000.0,28-04-1995
Solsortevej 13,Skærbæk,6780,5,140,1966,430000.0,27-04-1995
Kagebøl 51D,Skærbæk,6780,4,86,1980,280000.0,05-04-1995
Gasse Høje 25,Skærbæk,6780,6,315,1967,1530000.0,05-04-1995
Kalmarvej 8,Skærbæk,6780,9,205,1910,210000.0,01-04-1995
Kogsvej 53,Skærbæk,6780,6,168,1872,1640460.0,31-03-1995
Overbyvej 29,Skærbæk,6780,6,251,1940,375000.0,30-03-1995
Landevejen 9,Skærbæk,6780,4,96,1951,330000.0,26-03-1995
Østerlundvej 36,Skærbæk,6780,6,196,2001,1950000.0,15-02-1995
Hjemstedvej 33,Skærbæk,6780,5,181,1850,175000.0,09-02-1995
V Åbøllingvej 22,Skærbæk,6780,4,155,1957,1555000.0,09-02-1995
Søndergade 34,Skærbæk,6780,4,151,1970,134531.0,06-02-1995
Kilen 1,Skærbæk,6780,5,126,1973,490000.0,01-02-1995
Rejsby Landevej 14,Skærbæk,6780,3,79,1952,180000.0,31-01-1995
Horsbølvej 19,Skærbæk,6780,5,162,1932,210000.0,09-01-1995
Kagebøl 5,Skærbæk,6780,3,142,1994,83790.0,21-12-1994
Kildebjergsvej 8,Skærbæk,6780,5,170,1972,660000.0,15-12-1994
Vinumvej 37,Skærbæk,6780,8,184,1900,270000.0,12-12-1994
Havevej 8,Skærbæk,6780,5,175,1935,447000.0,02-12-1994
Kr Olesensvej 4,Skærbæk,6780,3,103,1957,260000.0,22-11-1994
Algade 64,Skærbæk,6780,4,94,1965,225000.0,17-11-1994
Holmvej 18,Skærbæk,6780,4,136,1827,140000.0,15-11-1994
Vangsbovej 15,Skærbæk,6780,15,425,1880,1000000.0,12-11-1994
Tøndervej 2,Skærbæk,6780,12,140,1962,1070000.0,24-10-1994
Åbenråvej 61,Skærbæk,6780,4,219,1868,380000.0,24-10-1994
Åbenråvej 80,Skærbæk,6780,5,140,1964,285000.0,24-10-1994
Parkvej 2,Skærbæk,6780,4,104,1966,345000.0,21-10-1994
Møllevej 1,Skærbæk,6780,3,101,1952,330000.0,14-10-1994
Buen 9,Skærbæk,6780,6,155,1974,520000.0,21-09-1994
Toften 27,Skærbæk,6780,3,114,1970,465000.0,08-09-1994
Ribevej 57,Skærbæk,6780,9,359,1879,273211.0,31-08-1994
Horsbølvej 10,Skærbæk,6780,5,181,1912,210000.0,31-08-1994
Åbenråvej 5,Skærbæk,6780,4,100,1948,355000.0,10-08-1994
Tevringvej 6,Skærbæk,6780,5,121,1869,400000.0,09-08-1994
Nygade 4,Skærbæk,6780,6,163,1946,250000.0,07-08-1994
Elbækvej 9,Skærbæk,6780,5,212,1923,2600000.0,19-07-1994
Birkevej 10,Skærbæk,6780,4,115,1900,250000.0,17-06-1994
Gesingvej 18,Skærbæk,6780,5,175,1800,354000.0,10-06-1994
Hovedvejen 35,Skærbæk,6780,4,95,1860,660000.0,07-06-1994
Rømøvej 52,Skærbæk,6780,4,110,1959,190000.0,27-05-1994
Parkvej 5,Skærbæk,6780,5,164,1972,500000.0,24-05-1994
Præstegårdsvej 7,Skærbæk,6780,7,268,1958,445000.0,18-05-1994
Povlskrovej 45,Skærbæk,6780,4,117,1966,360000.0,17-05-1994
Havervad 7,Skærbæk,6780,9,244,1822,225000.0,09-05-1994
Gl Ullerupvej 57,Skærbæk,6780,3,85,1966,300000.0,30-04-1994
Ribevej 69,Skærbæk,6780,4,135,1852,705000.0,22-04-1994
Skolevej 11,Skærbæk,6780,4,140,1971,465000.0,31-03-1994
Algade 58,Skærbæk,6780,4,142,1969,290000.0,29-03-1994
Ullerupvej 63,Skærbæk,6780,4,123,1973,545000.0,21-03-1994
Hjemstedvej 32,Skærbæk,6780,3,91,1952,137660.0,21-03-1994
Vinumvej 6,Skærbæk,6780,4,144,1947,440000.0,10-03-1994
Ullerupvej 20,Skærbæk,6780,3,103,1955,390000.0,10-03-1994
Birkealle 11,Skærbæk,6780,7,190,1937,410000.0,10-03-1994
Gyvelvej 58,Skærbæk,6780,9,217,1965,2700000.0,16-02-1994
Tingvej 34,Skærbæk,6780,4,122,1971,375000.0,08-02-1994
Sønderrad 4,Skærbæk,6780,4,81,1923,140000.0,05-02-1994
Kagebøl 41,Skærbæk,6780,4,128,1979,416500.0,01-02-1994
Ullerupvej 17,Skærbæk,6780,4,119,1939,232000.0,24-01-1994
"Storegade 4, 1",Skærbæk,6780,3,79,1905,999300.0,13-01-1994
Elbækvej 4,Skærbæk,6780,3,50,1950,75000.0,11-01-1994
Horskjærvej 4,Skærbæk,6780,5,169,1840,380000.0,11-01-1994
Hovedvejen 31,Skærbæk,6780,5,157,1912,230000.0,07-01-1994
Vester Gasse 5,Skærbæk,6780,8,218,1941,1439000.0,31-12-1993
Landevejen 21,Skærbæk,6780,9,116,1935,270000.0,13-12-1993
Toften 12,Skærbæk,6780,4,130,1970,600000.0,25-11-1993
Nørrerad 17,Skærbæk,6780,6,200,1634,450000.0,25-11-1993
Hjulervej 8,Skærbæk,6780,5,139,1971,685000.0,29-10-1993
Tevringvej 27,Skærbæk,6780,4,170,1946,637500.0,29-10-1993
Lergravene 32,Skærbæk,6780,3,85,1981,310000.0,09-10-1993
Skolevej 34,Skærbæk,6780,6,175,1960,789460.0,30-09-1993
Ullerupvej 34,Skærbæk,6780,2,81,1967,408000.0,28-09-1993
Løgumklostervej 15,Skærbæk,6780,4,99,1940,600000.0,27-09-1993
Horsbølvej 27,Skærbæk,6780,7,199,1900,110000.0,09-09-1993
Storegade 5,Skærbæk,6780,12,150,1900,1592417.0,03-09-1993
Randerupvej 53,Skærbæk,6780,4,104,1968,350000.0,01-09-1993
Møllevej 11,Skærbæk,6780,6,159,1972,510000.0,31-08-1993
Kagebøl 51C,Skærbæk,6780,2,68,1980,170000.0,24-08-1993
Skyttegårdsvej 5,Skærbæk,6780,5,151,1986,712000.0,23-08-1993
Drengstedvej 6,Skærbæk,6780,3,196,1894,240000.0,19-08-1993
Renbækgårdsvej 4,Skærbæk,6780,3,50,1943,108000.0,16-08-1993
Tøndervej 23,Skærbæk,6780,4,131,1934,390000.0,25-07-1993
Ullerupvej 86,Skærbæk,6780,8,224,1939,1546925.0,12-07-1993
Kogsvej 10,Skærbæk,6780,4,136,1975,350000.0,12-07-1993
Overbyvej 24,Skærbæk,6780,8,266,1983,1825000.0,07-07-1993
Ryttervej 3,Skærbæk,6780,7,205,1908,620000.0,30-06-1993
Sønderhedevej 44,Skærbæk,6780,3,229,2006,240000.0,16-06-1993
Gl Ullerupvej 69,Skærbæk,6780,7,164,1950,155000.0,16-06-1993
"Jernbanegade 6, 1",Skærbæk,6780,4,60,1897,100000.0,02-06-1993
Kogsvej 55,Skærbæk,6780,8,170,1948,800000.0,01-06-1993
Rytterfennen 54,Skærbæk,6780,4,121,1980,535000.0,01-06-1993
Melbyvej 26,Skærbæk,6780,6,127,1939,322000.0,31-05-1993
Åbenråvej 6,Skærbæk,6780,4,172,1961,602500.0,15-05-1993
Vinumvej 39,Skærbæk,6780,5,239,1900,225000.0,13-05-1993
Søndervej 16,Skærbæk,6780,5,160,1800,330000.0,21-04-1993
Skyttegårdsvej 26,Skærbæk,6780,7,225,1976,530000.0,15-03-1993
Søndermarksvej 7,Skærbæk,6780,5,160,1960,774400.0,15-02-1993
Gl Ullerupvej 19,Skærbæk,6780,5,140,1942,485000.0,09-02-1993
Tingvej 15,Skærbæk,6780,8,192,1925,480000.0,30-01-1993
Åbenråvej 115,Skærbæk,6780,7,169,1895,863000.0,25-01-1993
Tøndervej 84,Skærbæk,6780,4,117,1967,355000.0,21-01-1993
Falckvej 20,Skærbæk,6780,3,92,1953,250000.0,18-01-1993
Fælleden 2,Skærbæk,6780,4,124,1906,345000.0,15-12-1992
Landevejen 45,Skærbæk,6780,6,225,1912,215000.0,06-12-1992
Voddervej 13,Skærbæk,6780,9,387,1900,257000.0,25-11-1992
Landevejen 57,Skærbæk,6780,3,99,1935,230000.0,19-11-1992
Klostervej 45,Skærbæk,6780,9,365,1993,1100000.0,28-10-1992
Løgumklostervej 38,Skærbæk,6780,4,105,1967,385000.0,09-10-1992
Søndergade 58,Skærbæk,6780,3,87,1966,390000.0,24-09-1992
Kilen 2,Skærbæk,6780,4,120,1975,450000.0,22-09-1992
Kogsvej 26,Skærbæk,6780,3,122,1966,270000.0,18-09-1992
Tevringvej 8,Skærbæk,6780,5,143,1956,1316000.0,02-09-1992
Kæpslundvej 2,Skærbæk,6780,7,140,1865,1809988.0,27-08-1992
Præstegårdsvej 37,Skærbæk,6780,4,116,1872,149290.0,13-07-1992
Storegade 27,Skærbæk,6780,8,190,1870,1365000.0,10-07-1992
Melbyvej 21,Skærbæk,6780,6,197,1969,490000.0,23-06-1992
Vester Gasse 4,Skærbæk,6780,5,172,1900,225000.0,22-06-1992
Gyvelvej 9,Skærbæk,6780,6,228,1999,1502954.0,11-06-1992
Skovfennen 8,Skærbæk,6780,5,165,1979,500000.0,01-06-1992
Nygade 19,Skærbæk,6780,5,121,1949,290000.0,30-05-1992
Bøgevej 1A,Skærbæk,6780,5,164,1965,510000.0,22-05-1992
Hjemstedvej 18,Skærbæk,6780,6,180,1944,245000.0,12-05-1992
Præstegårdsvej 58,Skærbæk,6780,6,146,1827,390000.0,28-04-1992
Vestre Alle 16,Skærbæk,6780,5,149,1942,340000.0,20-04-1992
Ribevej 20,Skærbæk,6780,6,210,1912,470000.0,02-04-1992
Melbyvænget 14,Skærbæk,6780,3,89,1993,650000.0,28-03-1992
Søndergade 51,Skærbæk,6780,5,135,1964,505000.0,28-03-1992
Dalen 7,Skærbæk,6780,4,164,1972,640000.0,21-03-1992
Elmevej 5,Skærbæk,6780,4,155,1972,668000.0,11-03-1992
Horsbølvej 21,Skærbæk,6780,5,167,1978,530000.0,06-03-1992
Rejsby Landevej 26,Skærbæk,6780,9,192,1954,93600.0,03-03-1992
Rytterfennen 26,Skærbæk,6780,6,165,1981,825000.0,02-03-1992
Skolevej 27,Skærbæk,6780,7,204,1887,325000.0,21-02-1992
Kærbøllingvej 7,Skærbæk,6780,4,165,1913,380000.0,08-02-1992
Skolegade 43,Skærbæk,6780,5,148,1964,525000.0,27-01-1992
Overbyvej 30,Skærbæk,6780,6,80,1852,628173.0,17-01-1992
Nørrehedevej 16,Skærbæk,6780,5,163,1990,1098000.0,08-01-1992
