street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Hougårdsvej 44, 2. TH",Brabrand,8220,3,74,1969,1425000.0,09-04-2006
Laskedalen 54,Brabrand,8220,5,160,2006,3621050.0,01-04-2006
"Engdalsvej 77, 3. TH",Brabrand,8220,3,98,1969,1725000.0,29-03-2006
Laskedalen 39,Brabrand,8220,5,169,2006,3250000.0,25-03-2006
Laskedalen 38,Brabrand,8220,5,160,2009,1193000.0,23-03-2006
Skovbakkevej 45B,Brabrand,8220,4,91,1984,850000.0,21-03-2006
Silkeborgvej 663,Brabrand,8220,4,118,1947,2200000.0,17-03-2006
Langdalsvej 18,Brabrand,8220,8,281,1907,5000000.0,16-03-2006
"Gartnerivej 2, ST",Brabrand,8220,3,112,1914,1598000.0,14-03-2006
Tranebærvej 46,Brabrand,8220,7,272,1970,2800000.0,14-03-2006
Røgelvej 2,Brabrand,8220,6,174,1955,2425000.0,13-03-2006
Hørstykkevej 2,Brabrand,8220,5,138,1969,2400000.0,13-03-2006
"Hoffmannsvej 14, 1. TV",Brabrand,8220,4,108,1967,1700000.0,10-03-2006
"Søparkvej 2B, 1. TH",Brabrand,8220,2,75,2006,1573000.0,09-03-2006
Tranebærkæret 2,Brabrand,8220,5,185,2011,1072000.0,24-02-2006
Laskedalen 62,Brabrand,8220,5,172,2007,1311500.0,23-02-2006
"Hougårdsvej 52, ST. TV",Brabrand,8220,4,107,1968,1725000.0,23-02-2006
Skibbyvej 9,Brabrand,8220,4,200,1974,2800000.0,23-02-2006
Helenelyst 33,Brabrand,8220,5,179,2006,975000.0,12-02-2006
"Hougårdsvej 34, 1. TV",Brabrand,8220,3,74,1969,1300000.0,11-02-2006
Engdalsvej 41,Brabrand,8220,3,98,1954,2222000.0,10-02-2006
Laskedalen 68,Brabrand,8220,6,184,2008,1200000.0,09-02-2006
"Emmasvej 19, 1. TV",Brabrand,8220,2,71,1968,1048000.0,02-02-2006
Laskedalen 26,Brabrand,8220,5,185,2007,962000.0,20-01-2006
Engdalsvej 110D,Brabrand,8220,5,143,1978,2950000.0,19-01-2006
"Engdalsvej 77, 2. TH",Brabrand,8220,3,98,1969,1650000.0,16-01-2006
Egebjergvej 2A,Brabrand,8220,3,150,1972,2490000.0,10-01-2006
Hvedebjergvej 86,Brabrand,8220,5,170,1966,2963000.0,07-01-2006
Donsvej 1A,Brabrand,8220,6,141,1930,2261000.0,03-01-2006
Lykkensdalsvej 145,Brabrand,8220,4,100,1972,1895000.0,23-12-2005
Laskedalen 89,Brabrand,8220,5,162,2005,3295000.0,21-12-2005
Lyngbygårdsvej 32,Brabrand,8220,6,140,1971,1935000.0,20-12-2005
Laskedalen 2,Brabrand,8220,5,166,2006,775000.0,20-12-2005
Laskedalen 48,Brabrand,8220,6,167,2007,850000.0,20-12-2005
Grethesvej 5,Brabrand,8220,4,105,1951,1750000.0,16-12-2005
Sandbjergvej 3,Brabrand,8220,6,126,1948,1650000.0,13-12-2005
Tyttebærvej 4,Brabrand,8220,8,197,1935,2600000.0,12-12-2005
"Hougårdsvej 58, 3. TH",Brabrand,8220,3,74,1968,1425000.0,12-12-2005
Lyngbakkevej 6B,Brabrand,8220,5,111,1955,775000.0,09-12-2005
Nordentoftsvej 3,Brabrand,8220,6,110,1925,2430000.0,06-12-2005
Laskedalen 20,Brabrand,8220,5,179,2007,1025007.0,01-12-2005
Laskedalen 40,Brabrand,8220,5,179,2007,911000.0,01-12-2005
Laskedalen 47,Brabrand,8220,5,159,2006,860000.0,01-12-2005
Laskedalen 72,Brabrand,8220,5,165,2006,1033878.0,01-12-2005
Laskedalen 42,Brabrand,8220,6,168,2006,902004.0,30-11-2005
Gartnerivej 7A,Brabrand,8220,5,201,2006,950000.0,30-11-2005
Laskedalen 44,Brabrand,8220,5,158,2006,902004.0,30-11-2005
Helenelyst 28,Brabrand,8220,4,104,2005,1652875.0,28-11-2005
Laskedalen 66,Brabrand,8220,5,181,2007,976000.0,28-11-2005
Laskedalen 36,Brabrand,8220,5,164,2007,976000.0,24-11-2005
Laskedalen 60,Brabrand,8220,5,175,2007,976000.0,24-11-2005
Helenelyst 12,Brabrand,8220,3,87,2005,1399625.0,24-11-2005
Tranebærvej 2A,Brabrand,8220,5,176,1962,2685000.0,16-11-2005
"Hovedgaden 41B, 1",Brabrand,8220,4,148,1910,2007000.0,13-11-2005
Helenelyst 24,Brabrand,8220,4,104,2005,1647000.0,11-11-2005
Helenelyst 14,Brabrand,8220,4,106,2005,1664925.0,10-11-2005
Helenelyst 8,Brabrand,8220,4,114,2005,1649625.0,09-11-2005
Helenelyst 40,Brabrand,8220,3,75,2005,1215925.0,09-11-2005
Helenelyst 50,Brabrand,8220,3,75,2005,1224700.0,08-11-2005
Helenelyst 10,Brabrand,8220,3,87,2005,1426325.0,07-11-2005
Helenelyst 62,Brabrand,8220,4,110,2005,1647000.0,07-11-2005
Helenelyst 38,Brabrand,8220,3,75,2005,1201875.0,04-11-2005
Helenelyst 56,Brabrand,8220,4,114,2006,1664925.0,04-11-2005
Helenelyst 69,Brabrand,8220,5,163,2006,2814000.0,04-11-2005
Helenelyst 2,Brabrand,8220,4,114,2005,1649625.0,03-11-2005
Helenelyst 6,Brabrand,8220,4,110,2005,1664925.0,03-11-2005
Helenelyst 68,Brabrand,8220,4,114,2005,1676325.0,03-11-2005
Helenelyst 103,Brabrand,8220,5,166,2006,2800000.0,03-11-2005
Pallisvej 6,Brabrand,8220,4,110,1965,1985000.0,02-11-2005
"Hougårdsvej 60, ST. TH",Brabrand,8220,3,74,1968,900000.0,01-11-2005
Laskedalen 77,Brabrand,8220,5,180,2006,2798000.0,27-10-2005
Laskedalen 1,Brabrand,8220,5,152,2006,2703000.0,26-10-2005
Silkeborgvej 689,Brabrand,8220,4,81,1952,1062500.0,19-10-2005
Engdalsvej 117,Brabrand,8220,6,207,1987,2575000.0,14-10-2005
"Søvej 1A, 1",Brabrand,8220,3,84,1910,1698000.0,12-10-2005
Helenelyst 159,Brabrand,8220,5,154,2006,2479544.0,03-10-2005
Laskedalen 63,Brabrand,8220,5,152,2006,865000.0,28-09-2005
Helenelyst 161,Brabrand,8220,5,154,2006,2543380.0,28-09-2005
Hejredalsvej 34,Brabrand,8220,4,118,1980,1100000.0,27-09-2005
Hejredalsvej 122,Brabrand,8220,4,115,1984,2150000.0,20-09-2005
Silkeborgvej 672,Brabrand,8220,3,124,1963,2100000.0,20-09-2005
Hougårdsvej 29,Brabrand,8220,6,180,1965,2037000.0,19-09-2005
Laskedalen 79,Brabrand,8220,5,174,2005,3100000.0,12-09-2005
Laskedalen 9,Brabrand,8220,5,152,2005,2800000.0,04-09-2005
Sivsangervej 2,Brabrand,8220,5,195,1972,3028000.0,02-09-2005
Helenelyst 101,Brabrand,8220,6,192,2005,2945000.0,02-09-2005
Sigridsvej 24,Brabrand,8220,7,188,1969,1500000.0,31-08-2005
Laskedalen 73,Brabrand,8220,5,168,2006,860000.0,29-08-2005
Sandbjergvej 2,Brabrand,8220,5,170,1912,2751572.0,28-08-2005
Engdalsvej 124,Brabrand,8220,4,172,2007,1500000.0,26-08-2005
Sivsangervej 1,Brabrand,8220,6,165,1972,2500000.0,25-08-2005
"Hougårdsvej 28, 3. TV",Brabrand,8220,3,74,1969,1398000.0,24-08-2005
"Hougårdsvej 52, 2. TV",Brabrand,8220,4,106,1968,1650000.0,23-08-2005
Langdalsvej 30,Brabrand,8220,8,192,1964,675000.0,21-08-2005
Fuglsangvej 10A,Brabrand,8220,5,132,1961,1802000.0,19-08-2005
Helenelyst 63,Brabrand,8220,5,180,2006,2767980.0,17-08-2005
Søvej 3A,Brabrand,8220,5,181,1960,2095000.0,12-08-2005
Skovbakkevej 31,Brabrand,8220,5,117,1909,1650000.0,11-08-2005
Byleddet 14,Brabrand,8220,7,186,1968,1995000.0,08-08-2005
Laskedalen 25,Brabrand,8220,5,166,2006,850000.0,04-08-2005
Laskedalen 51,Brabrand,8220,4,173,2006,860000.0,04-08-2005
Labyrinten 4,Brabrand,8220,5,106,1965,2035000.0,04-08-2005
Laskedalen 41,Brabrand,8220,5,167,2006,860000.0,04-08-2005
Dyssehøjvej 20,Brabrand,8220,4,140,1927,1225000.0,04-08-2005
Lyngbygårdsvej 28B,Brabrand,8220,3,150,2001,2225000.0,04-08-2005
Laskedalen 45,Brabrand,8220,5,150,2006,860000.0,29-07-2005
Ørvadsvej 7B,Brabrand,8220,5,176,1971,2663000.0,24-07-2005
"Engdalsvej 79A, 2. MF",Brabrand,8220,2,42,1969,810000.0,22-07-2005
Helenelyst 145,Brabrand,8220,4,120,2006,2066810.0,18-07-2005
Sivsangervej 4,Brabrand,8220,4,136,1973,2925000.0,14-07-2005
"Emmasvej 15, ST. TV",Brabrand,8220,3,84,1968,1385000.0,14-07-2005
Ørvadsvej 3,Brabrand,8220,4,90,1953,1700000.0,14-07-2005
"Engdalsvej 75, 3. TV",Brabrand,8220,3,98,1969,1545000.0,12-07-2005
Helenelyst 147,Brabrand,8220,4,120,2006,425000.0,07-07-2005
Helenelyst 167,Brabrand,8220,4,120,2006,2193339.0,06-07-2005
Laskedalen 29,Brabrand,8220,5,175,2006,2963750.0,30-06-2005
"Hougårdsvej 34, 2. TV",Brabrand,8220,3,74,1969,1099000.0,30-06-2005
Årslev Møllevej 3C,Brabrand,8220,4,100,1988,1646000.0,28-06-2005
"Hougårdsvej 34, ST. TV",Brabrand,8220,3,74,1969,1030000.0,27-06-2005
Tingstedet 41,Brabrand,8220,6,198,1971,2625000.0,24-06-2005
"Søvej 6B, 1",Brabrand,8220,5,139,1934,2290000.0,23-06-2005
Hvedebjergvej 22,Brabrand,8220,6,171,1970,1190000.0,21-06-2005
Laskedalen 17,Brabrand,8220,5,147,2006,721000.0,20-06-2005
Helenelyst 81,Brabrand,8220,4,145,2006,805000.0,20-06-2005
Rørsangervej 15,Brabrand,8220,8,221,1962,2280000.0,17-06-2005
Helenelyst 83,Brabrand,8220,5,178,2006,843000.0,14-06-2005
Helenelyst 113,Brabrand,8220,5,169,2006,874999.0,10-06-2005
Tranebærvej 38,Brabrand,8220,5,142,1962,2400000.0,09-06-2005
Helenelyst 95,Brabrand,8220,5,147,2006,830000.0,09-06-2005
Tjørneagervej 8,Brabrand,8220,4,126,1969,1850000.0,08-06-2005
Laskedalen 15,Brabrand,8220,4,171,2007,826500.0,08-06-2005
Helenelyst 77,Brabrand,8220,6,170,2006,860000.0,08-06-2005
Avnbøgevej 8,Brabrand,8220,5,147,1961,2032570.0,06-06-2005
Sigridsvej 2,Brabrand,8220,3,86,1956,1678000.0,01-06-2005
"Hougårdsvej 36, ST. TH",Brabrand,8220,2,58,1969,860000.0,01-06-2005
Helenelyst 93,Brabrand,8220,6,176,2006,829400.0,01-06-2005
Silkeborgvej 500,Brabrand,8220,9,250,1953,1394415.0,31-05-2005
Hyrdedamsvej 49,Brabrand,8220,5,145,1965,1892000.0,30-05-2005
"Hougårdsvej 28, 3. TH",Brabrand,8220,3,74,1969,1049000.0,30-05-2005
Søvej 7,Brabrand,8220,5,104,1908,1550000.0,30-05-2005
Helenelyst 165,Brabrand,8220,4,120,2006,425000.0,25-05-2005
Stenbækvej 12,Brabrand,8220,4,98,1933,860074.0,24-05-2005
Egebjergvej 61,Brabrand,8220,5,144,1971,2235000.0,19-05-2005
Tranebærvej 28,Brabrand,8220,6,156,1961,2000000.0,19-05-2005
Skovbakkevej 47,Brabrand,8220,5,195,1909,1750000.0,19-05-2005
Laskedalen 75,Brabrand,8220,5,162,2005,660000.0,17-05-2005
Laskedalen 67,Brabrand,8220,5,169,2006,701100.0,12-05-2005
Silkeborgvej 502,Brabrand,8220,6,189,1952,1950000.0,11-05-2005
Naurvej 15,Brabrand,8220,7,165,1963,2630000.0,05-05-2005
Naurvej 30,Brabrand,8220,6,179,1970,2400000.0,04-05-2005
Skovbakkevej 53,Brabrand,8220,7,195,1978,1025000.0,30-04-2005
Skovbakkevej 55,Brabrand,8220,5,223,1977,2270000.0,27-04-2005
Laskedalen 83,Brabrand,8220,7,213,2006,2985000.0,25-04-2005
Skovbakkevej 9H,Brabrand,8220,4,144,2005,2250000.0,20-04-2005
Skovbakkevej 9K,Brabrand,8220,4,149,2005,2250000.0,20-04-2005
Laskedalen 59,Brabrand,8220,5,170,2006,900000.0,20-04-2005
Tranebærvej 5,Brabrand,8220,6,143,1958,1825000.0,19-04-2005
Kirstensvej 2,Brabrand,8220,4,95,1958,1200000.0,18-04-2005
"Hovedgaden 63, 1",Brabrand,8220,4,131,1920,1430000.0,15-04-2005
Ørvadsvej 62,Brabrand,8220,4,123,1977,1685000.0,14-04-2005
"Høiriisgårdsvej 5, 1. TH",Brabrand,8220,4,99,1954,71700.0,13-04-2005
Laskedalen 11,Brabrand,8220,5,149,2006,654126.0,13-04-2005
Helenelyst 121,Brabrand,8220,5,179,2007,769999.0,11-04-2005
Laskedalen 65,Brabrand,8220,5,157,2006,650000.0,11-04-2005
Laskedalen 23,Brabrand,8220,5,171,2006,637000.0,10-04-2005
Laskedalen 19,Brabrand,8220,5,131,2005,610000.0,10-04-2005
Helenelyst 107,Brabrand,8220,5,182,2005,822000.0,10-04-2005
Helenelyst 99,Brabrand,8220,2,104,2006,590000.0,07-04-2005
Egebjergvej 131,Brabrand,8220,5,161,1972,2570000.0,07-04-2005
Byleddet 16,Brabrand,8220,4,110,1967,1750000.0,06-04-2005
Laskedalen 91,Brabrand,8220,5,164,2005,2225000.0,01-04-2005
J.P. Larsens Vej 58,Brabrand,8220,6,126,1952,2160000.0,29-03-2005
Nøddehegnet 11,Brabrand,8220,4,118,1977,1690000.0,22-03-2005
"Søparkvej 2A, 1. TH",Brabrand,8220,3,84,2006,1579000.0,22-03-2005
"Hougårdsvej 54, 3. TH",Brabrand,8220,3,74,1968,1060000.0,18-03-2005
Tyttebærvej 2,Brabrand,8220,3,97,1962,1495000.0,15-03-2005
"Søvej 2, 2. TV",Brabrand,8220,3,75,1900,1595000.0,08-03-2005
"Emmasvej 6, 3. TV",Brabrand,8220,3,83,1969,945000.0,15-02-2005
Hejredalsvej 15,Brabrand,8220,4,109,1961,1600000.0,09-02-2005
Egebjergvej 1,Brabrand,8220,5,148,1974,2217000.0,04-02-2005
"Emmasvej 8, ST. TV",Brabrand,8220,3,84,1969,850000.0,03-02-2005
Ansgarvej 2,Brabrand,8220,5,138,1967,1525000.0,31-01-2005
"Engdalsvej 73A, 3. TV",Brabrand,8220,3,84,1966,1050000.0,31-01-2005
Hougårdsvej 5,Brabrand,8220,7,175,1965,2475000.0,30-01-2005
Tingstedet 80,Brabrand,8220,5,148,1974,2600000.0,25-01-2005
Hougårdsvej 31,Brabrand,8220,8,278,1961,1750000.0,14-01-2005
"Hoffmannsvej 16, 2. TV",Brabrand,8220,4,110,1967,1398000.0,12-01-2005
"Emmasvej 13, 2. TV",Brabrand,8220,3,84,1968,950000.0,07-01-2005
Søren Skjødts Vej 6,Brabrand,8220,6,176,1961,1625000.0,30-12-2004
Helenelyst 39,Brabrand,8220,6,183,2005,2880000.0,30-12-2004
Lykkenshøj 34,Brabrand,8220,6,174,1984,1297500.0,28-12-2004
Laskedalen 71,Brabrand,8220,5,149,2005,640000.0,22-12-2004
Duelandsvej 12,Brabrand,8220,3,121,1925,1318636.0,18-12-2004
"Hougårdsvej 30, ST. TV",Brabrand,8220,3,74,1969,930000.0,13-12-2004
Lykkensdalsvej 21A,Brabrand,8220,4,116,2002,2185000.0,13-12-2004
Laskedalen 99,Brabrand,8220,5,155,2005,560000.0,10-12-2004
Møldrupvej 14,Brabrand,8220,4,88,1983,1425000.0,10-12-2004
"Hoffmannsvej 16, 2. TH",Brabrand,8220,4,108,1967,1398000.0,08-12-2004
Silkeborgvej 669,Brabrand,8220,7,140,1952,1715000.0,01-12-2004
Langdalsvej 12A,Brabrand,8220,7,166,1949,1995000.0,30-11-2004
Høiriisgårdsvej 8,Brabrand,8220,7,225,1959,2000000.0,29-11-2004
"Engdalsvej 79A, 3. MF",Brabrand,8220,1,42,1969,795000.0,29-11-2004
"Hovedgaden 47, 3. MF",Brabrand,8220,3,50,1950,770000.0,24-11-2004
Helenelyst 23,Brabrand,8220,5,174,2005,477600.0,22-11-2004
"Skovbakkevej 21, ST. 4",Brabrand,8220,1,35,1969,365000.0,18-11-2004
Lykkenshøj 98,Brabrand,8220,5,183,1997,2950000.0,16-11-2004
Stenbækvej 8,Brabrand,8220,6,198,1981,2037500.0,16-11-2004
Hvedebjergvej 62,Brabrand,8220,6,202,1973,2095000.0,09-11-2004
"Søvej 9A, 1",Brabrand,8220,5,144,1923,2280000.0,01-11-2004
Silkeborgvej 583,Brabrand,8220,6,190,1965,2250000.0,14-10-2004
"Skovbakkevej 21, ST. 6",Brabrand,8220,2,42,1969,485000.0,08-10-2004
Hans Broges Vej 12,Brabrand,8220,5,163,1909,2550000.0,27-09-2004
Silkeborgvej 712C,Brabrand,8220,3,84,1983,1425000.0,16-09-2004
"Hougårdsvej 44, 3. TH",Brabrand,8220,3,74,1969,1025000.0,02-09-2004
Helenelyst 41,Brabrand,8220,6,175,2005,630000.0,01-09-2004
Fuglsangvej 11A,Brabrand,8220,3,77,1983,1295000.0,24-08-2004
"Engdalsvej 73, 2. TV",Brabrand,8220,3,86,1966,1135000.0,20-08-2004
Tranebærvej 20,Brabrand,8220,7,167,1966,1740000.0,06-08-2004
Risbøgevej 12,Brabrand,8220,3,106,1955,1595000.0,30-07-2004
Årslev Møllevej 17,Brabrand,8220,5,117,1951,795612.0,30-07-2004
"Skovbakkevej 21, ST. 2",Brabrand,8220,1,34,1969,410000.0,13-07-2004
Lykkensdalsvej 119,Brabrand,8220,3,100,1973,1050000.0,26-06-2004
Hovedgaden 77,Brabrand,8220,5,134,1909,701346.0,25-06-2004
Søvej 18,Brabrand,8220,6,181,1910,1650000.0,22-06-2004
Lykkensdalsvej 129,Brabrand,8220,2,100,1974,1300000.0,22-06-2004
Hvedebjergvej 21,Brabrand,8220,6,160,1968,1795000.0,21-06-2004
Helenelyst 31,Brabrand,8220,5,174,2009,617000.0,21-06-2004
Naurvej 19,Brabrand,8220,5,132,1967,1987500.0,20-06-2004
Helenelyst 15,Brabrand,8220,5,133,2004,548250.0,15-06-2004
Tranebærvej 52,Brabrand,8220,4,117,2006,750000.0,12-06-2004
Ingasvej 47,Brabrand,8220,6,122,1953,1360000.0,09-06-2004
Lykkenshøj 57,Brabrand,8220,5,171,1979,2165000.0,09-06-2004
Højen 11,Brabrand,8220,5,79,1930,1062500.0,07-06-2004
Tyttebærvej 3,Brabrand,8220,4,93,1924,2245000.0,03-06-2004
Sandbjergvej 5A,Brabrand,8220,5,165,1996,3100000.0,02-06-2004
Helenelyst 43,Brabrand,8220,5,166,2004,612000.0,25-05-2004
Egebjergvej 10,Brabrand,8220,6,146,1971,1850000.0,17-05-2004
Voldbækvej 17,Brabrand,8220,5,200,1944,1420000.0,13-05-2004
Pallisvej 67,Brabrand,8220,7,219,1966,1675000.0,12-05-2004
Helenelyst 55,Brabrand,8220,5,153,2004,555300.0,12-05-2004
Helenelyst 59,Brabrand,8220,5,150,2005,550500.0,10-05-2004
Helenelyst 51,Brabrand,8220,5,154,2004,550500.0,10-05-2004
Tranebærvej 48,Brabrand,8220,5,140,2005,750000.0,06-05-2004
Hannesvej 7,Brabrand,8220,5,118,1949,1325000.0,06-05-2004
Helenelyst 11,Brabrand,8220,5,144,2005,548250.0,28-04-2004
Helenelyst 29,Brabrand,8220,6,175,2004,676250.0,23-04-2004
Helenelyst 45,Brabrand,8220,5,173,2004,594000.0,23-04-2004
Egebjergvej 165,Brabrand,8220,5,163,1969,1875000.0,21-04-2004
Helenelyst 37,Brabrand,8220,5,195,2004,628250.0,20-04-2004
Helenelyst 53,Brabrand,8220,5,170,2005,550500.0,20-04-2004
Naurvej 28,Brabrand,8220,6,150,1995,2800000.0,14-04-2004
Hyrdedamsvej 37,Brabrand,8220,7,235,1966,2310000.0,09-04-2004
Sandbjergvej 4,Brabrand,8220,5,200,1962,1649999.0,07-04-2004
Sigridsvej 16,Brabrand,8220,5,132,1965,1325000.0,05-04-2004
Skovbakkevej 35B,Brabrand,8220,4,105,1985,1275000.0,02-04-2004
"Hougårdsvej 40, 3. TV",Brabrand,8220,3,74,1969,900000.0,31-03-2004
Egebjergvej 83,Brabrand,8220,5,162,1969,1950000.0,30-03-2004
Hvedebjergvej 6,Brabrand,8220,5,120,1971,1395000.0,29-03-2004
Brabrand Skovvej 8,Brabrand,8220,3,131,1952,500000.0,25-03-2004
Silkeborgvej 699,Brabrand,8220,4,108,1900,795000.0,23-03-2004
Brabrand Skovvej 12,Brabrand,8220,5,205,2008,825000.0,21-03-2004
Tranebærvej 51,Brabrand,8220,5,182,2008,750000.0,18-03-2004
Espenhøjvej 32,Brabrand,8220,5,158,1877,551236.0,18-03-2004
Ørvadsvej 178,Brabrand,8220,4,119,1900,1550000.0,10-03-2004
Langdalsvej 42,Brabrand,8220,5,152,1976,850000.0,03-03-2004
Hejredalsvej 74,Brabrand,8220,4,117,1985,1279000.0,25-02-2004
Lykkenshøj 53,Brabrand,8220,5,136,1974,1700000.0,20-02-2004
"Hovedgaden 47, 1. MF",Brabrand,8220,1,43,1950,585000.0,19-02-2004
Lykkenshøj 20,Brabrand,8220,5,162,1984,2195000.0,10-02-2004
Lykkenshøj 9,Brabrand,8220,5,130,1976,1770000.0,06-02-2004
Risbøgevej 6,Brabrand,8220,3,85,1958,900000.0,05-02-2004
Kirstensvej 8,Brabrand,8220,2,94,1952,1350000.0,14-01-2004
"Emmasvej 6, 3. TH",Brabrand,8220,3,84,1969,820000.0,06-01-2004
Tranebærvej 50,Brabrand,8220,6,154,2004,600000.0,06-01-2004
"Emmasvej 12, 2. TV",Brabrand,8220,2,71,1968,680000.0,02-01-2004
Egebjergvej 105,Brabrand,8220,4,131,1970,1420000.0,19-12-2003
Møldrupvej 4A,Brabrand,8220,4,122,1989,853800.0,15-12-2003
"Emmasvej 2, 3. TV",Brabrand,8220,2,71,1969,738000.0,09-12-2003
Silkeborgvej 871,Brabrand,8220,8,270,1912,936000.0,09-12-2003
Ørvadsvej 46,Brabrand,8220,4,123,1976,525000.0,09-12-2003
Hejredalsvej 108,Brabrand,8220,4,117,1984,1260000.0,26-11-2003
Tjørneagervej 19,Brabrand,8220,3,80,1986,1548000.0,12-11-2003
Hyrdedamsvej 63,Brabrand,8220,5,196,1967,1540000.0,11-11-2003
"Emmasvej 8, 2. TH",Brabrand,8220,3,84,1969,839000.0,06-11-2003
Ingasvej 46,Brabrand,8220,6,147,1954,1100000.0,31-10-2003
"Skovbakkevej 21, 1. 12",Brabrand,8220,2,42,1969,360000.0,29-10-2003
Tingstedet 42,Brabrand,8220,5,147,1973,1820000.0,27-10-2003
Pallisvej 31,Brabrand,8220,5,133,1969,1436678.0,14-10-2003
Rætebølvej 24,Brabrand,8220,7,180,1905,1700000.0,12-10-2003
J.P. Larsens Vej 70,Brabrand,8220,5,130,1999,1215000.0,03-10-2003
Byleddet 2M,Brabrand,8220,4,134,1985,1650000.0,01-10-2003
Årslev Kirkevej 20,Brabrand,8220,6,136,1961,1600000.0,22-09-2003
Pallisvej 52,Brabrand,8220,4,110,1964,1285000.0,11-09-2003
Lykkenshøj 16,Brabrand,8220,4,182,1985,2350000.0,10-09-2003
Lykkenshøj 18,Brabrand,8220,4,119,1984,1600000.0,03-09-2003
Tingstedet 46,Brabrand,8220,4,147,1969,575000.0,03-09-2003
"Engdalsvej 71A, 1. TH",Brabrand,8220,3,86,1968,874000.0,29-08-2003
Tingstedet 6,Brabrand,8220,5,160,1974,825000.0,22-08-2003
Tranebærvej 49,Brabrand,8220,6,187,1972,1300000.0,21-08-2003
Voldbækvej 12,Brabrand,8220,7,198,1909,1995000.0,14-08-2003
Pallisvej 47,Brabrand,8220,8,195,1967,1200000.0,12-08-2003
Lyngbygårdsvej 31,Brabrand,8220,3,136,1968,1200000.0,11-08-2003
Engdalsvej 128,Brabrand,8220,5,178,2006,725000.0,06-08-2003
Engdalsvej 122,Brabrand,8220,4,168,2006,725000.0,05-08-2003
Hejredalsvej 22,Brabrand,8220,4,118,1980,1220000.0,01-08-2003
"Hougårdsvej 54, ST. TH",Brabrand,8220,3,74,1968,815000.0,31-07-2003
Rørsangervej 18,Brabrand,8220,4,108,1963,1600000.0,28-07-2003
Egebjergvej 167,Brabrand,8220,6,167,1969,1700000.0,27-07-2003
Hejrebakken 31,Brabrand,8220,5,149,1978,1980000.0,16-07-2003
Lyngbakkevej 14,Brabrand,8220,5,158,1919,3320000.0,14-07-2003
Ellensvej 3,Brabrand,8220,3,126,1948,1050000.0,14-07-2003
Tyttebærvej 18,Brabrand,8220,6,145,1959,1795000.0,04-07-2003
Mariedalsvej 32,Brabrand,8220,7,161,1979,1915000.0,01-07-2003
Lykkenshøj 60,Brabrand,8220,7,185,1979,2430000.0,20-06-2003
"Hovedgaden 47, 2. TH",Brabrand,8220,2,65,1950,904933.0,17-06-2003
"Hougårdsvej 26, 3. TV",Brabrand,8220,3,74,1969,895000.0,17-06-2003
Stubagervej 7,Brabrand,8220,5,148,1965,1430000.0,10-06-2003
"Hougårdsvej 64, 3. MF",Brabrand,8220,2,52,1968,725000.0,05-06-2003
Hørstykkevej 10,Brabrand,8220,3,70,1952,1124650.0,02-06-2003
Ørvadsvej 82,Brabrand,8220,4,123,1976,1225000.0,19-05-2003
Hougårdsvej 8,Brabrand,8220,6,169,1938,1197197.0,14-05-2003
"Engdalsvej 73, 3. TH",Brabrand,8220,3,84,1966,875000.0,12-05-2003
Ørvadsvej 23,Brabrand,8220,4,164,1914,1595000.0,11-05-2003
Engdalsvej 110A,Brabrand,8220,5,143,1978,1730000.0,25-04-2003
Engdalsvej 38B,Brabrand,8220,4,259,1990,4050000.0,14-04-2003
Engdalsvej 110F,Brabrand,8220,5,165,1978,1850000.0,14-04-2003
Ingasvej 52,Brabrand,8220,4,98,1959,975000.0,10-04-2003
Ørvadsvej 184,Brabrand,8220,5,113,1852,701950.0,01-04-2003
Tyttebærvej 9,Brabrand,8220,5,182,1956,789645.0,31-03-2003
Egebjergvej 69,Brabrand,8220,5,181,1971,1850000.0,31-03-2003
Lykkenshøj 64,Brabrand,8220,4,134,1987,1750000.0,18-03-2003
Sandbjergvej 8,Brabrand,8220,5,151,1945,1675000.0,14-03-2003
Nøjsomhedsvej 25,Brabrand,8220,5,117,1981,1395000.0,11-03-2003
"Emmasvej 8, 1. TH",Brabrand,8220,3,84,1969,770000.0,07-03-2003
Lykkensdalsvej 141,Brabrand,8220,3,100,1973,1080000.0,06-03-2003
"Hougårdsvej 56, 3. TV",Brabrand,8220,3,74,1968,770000.0,06-03-2003
Præstemarksvej 5,Brabrand,8220,3,73,1922,1090983.0,03-03-2003
Skovbakkevej 21A,Brabrand,8220,6,226,1969,1915000.0,01-03-2003
Byleddet 6,Brabrand,8220,3,136,1924,1075000.0,26-02-2003
Tyttebærvej 3A,Brabrand,8220,6,168,1967,930520.0,07-02-2003
Lykkensdalsvej 29B,Brabrand,8220,4,130,2003,1699381.0,06-02-2003
Langdalsvej 14B,Brabrand,8220,9,143,1945,2250000.0,04-02-2003
J.P. Larsens Vej 18,Brabrand,8220,4,119,1961,1516610.0,13-01-2003
Egebjergvej 101,Brabrand,8220,6,168,1969,1650000.0,20-12-2002
Naurvej 14,Brabrand,8220,6,180,1962,1531239.0,27-11-2002
Nøddehegnet 13,Brabrand,8220,4,118,1977,1196500.0,26-11-2002
Ørvadsvej 10,Brabrand,8220,4,123,1976,775799.0,26-11-2002
Lykkenshøj 4,Brabrand,8220,6,182,1976,1335000.0,16-11-2002
