street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Sølvmågevej 10,Skødstrup,8541,5,172,2005,471000.0,05-05-2004
Sølvmågevej 58,Skødstrup,8541,5,144,2005,492000.0,05-05-2004
Sølvmågevej 18,Skødstrup,8541,4,125,2004,436200.0,03-05-2004
Sølvmågevej 20,Skødstrup,8541,5,141,2004,436200.0,03-05-2004
Gartnerhaven 23,Skødstrup,8541,4,101,2000,1435000.0,03-05-2004
Terosevej 26,Skødstrup,8541,6,212,1969,1520000.0,19-04-2004
Grenåvej 690,Skødstrup,8541,3,121,1915,1000000.0,19-04-2004
Sølvmågevej 8,Skødstrup,8541,5,131,2004,459000.0,19-04-2004
Grenåvej 759,Skødstrup,8541,5,173,1930,1475000.0,15-04-2004
Engskovtoften 2,Skødstrup,8541,5,201,2004,447883.0,14-04-2004
Engskovtoften 10,Skødstrup,8541,5,128,2004,386100.0,31-03-2004
Bondehaven 9A,Skødstrup,8541,2,137,1972,1525000.0,31-03-2004
Engskovtoften 38,Skødstrup,8541,7,204,2005,436700.0,29-03-2004
Grenåvej 828,Skødstrup,8541,3,108,1935,750000.0,29-03-2004
Præstekravevej 25C,Skødstrup,8541,7,201,2005,447461.0,29-03-2004
Jadevej 59,Skødstrup,8541,5,179,2008,350000.0,25-03-2004
Stationsstien 14,Skødstrup,8541,7,186,1892,1179000.0,25-03-2004
Grenåvej 659,Skødstrup,8541,3,73,1890,275000.0,23-03-2004
Vibeengen 8,Skødstrup,8541,7,146,1965,1720000.0,17-03-2004
Segaltvej 131,Skødstrup,8541,4,116,2000,1395000.0,16-03-2004
Kaløvej 40,Skødstrup,8541,3,100,2005,900000.0,11-03-2004
Sølvmågevej 30,Skødstrup,8541,3,115,2004,423600.0,04-03-2004
Bals Mark 4,Skødstrup,8541,2,90,1884,100000.0,03-03-2004
Manbjergvej 52,Skødstrup,8541,6,159,1977,1315000.0,02-03-2004
Ibisvej 1,Skødstrup,8541,4,120,1971,1590000.0,02-03-2004
Tronkærvej 135,Skødstrup,8541,5,120,1905,850000.0,27-02-2004
Gartnerhaven 19,Skødstrup,8541,4,101,2000,1295000.0,26-02-2004
Jadevej 57,Skødstrup,8541,6,186,2004,350000.0,24-02-2004
Violskrænten 8,Skødstrup,8541,6,154,1961,1312500.0,24-02-2004
Safirvej 10,Skødstrup,8541,7,180,1966,1490000.0,17-02-2004
Præstekravevej 7,Skødstrup,8541,7,174,1968,1695000.0,13-02-2004
Studstrupvej 13F,Skødstrup,8541,5,142,1981,1695000.0,10-02-2004
Fruenshøj 46,Skødstrup,8541,5,199,2005,595000.0,06-02-2004
Skovlundvej 3,Skødstrup,8541,6,120,1880,1345000.0,05-02-2004
Terosevej 11K,Skødstrup,8541,4,118,2000,1670000.0,04-02-2004
Engskovtoften 26,Skødstrup,8541,5,150,2004,387200.0,04-02-2004
Engskovtoften 12,Skødstrup,8541,4,140,2004,437250.0,02-02-2004
Åstrupgårdvej 7,Skødstrup,8541,9,216,1972,2570000.0,28-01-2004
Segaltvej 391,Skødstrup,8541,5,170,1964,625000.0,23-01-2004
Gartnerhaven 57,Skødstrup,8541,5,123,2002,1498000.0,17-01-2004
Sølvmågevej 52,Skødstrup,8541,5,183,2004,495400.0,06-01-2004
Grenåvej 698,Skødstrup,8541,4,110,1927,740000.0,30-12-2003
Fruenshøj 2,Skødstrup,8541,4,160,2005,475000.0,29-12-2003
Segaltvej 49,Skødstrup,8541,6,228,1983,1720000.0,19-12-2003
Sølvmågevej 28,Skødstrup,8541,5,141,2004,423600.0,19-12-2003
Præstekravevej 9,Skødstrup,8541,5,157,1986,775919.0,18-12-2003
Kildebakken 2,Skødstrup,8541,3,97,1987,1599000.0,16-12-2003
Egevej 1A,Skødstrup,8541,5,154,1963,1350000.0,08-12-2003
Sølvmågevej 36,Skødstrup,8541,5,159,2004,431400.0,04-12-2003
Elishøj 9,Skødstrup,8541,6,144,1965,1505000.0,03-12-2003
Segaltvej 61,Skødstrup,8541,5,176,1979,2190000.0,24-11-2003
Hjelmagervænget 12,Skødstrup,8541,5,160,2000,2020000.0,16-11-2003
"Grenåvej 793H, ST. TV",Skødstrup,8541,3,88,1986,765000.0,14-11-2003
Hjelmagervænget 5,Skødstrup,8541,2,146,2003,1000000.0,14-11-2003
Jadevej 28,Skødstrup,8541,5,130,1974,1300000.0,14-11-2003
Safirvej 19,Skødstrup,8541,8,187,1967,1490000.0,14-11-2003
Grenåvej 695,Skødstrup,8541,3,94,1887,748000.0,13-11-2003
Hjelmagervænget 36,Skødstrup,8541,4,164,1997,1732970.0,11-11-2003
Engskovtoften 3,Skødstrup,8541,5,127,2004,400400.0,05-11-2003
Grenåvej 687,Skødstrup,8541,5,98,1931,875000.0,28-10-2003
Sølvmågevej 40,Skødstrup,8541,6,175,2004,431400.0,20-10-2003
Manbjergvej 32,Skødstrup,8541,6,240,1974,1715000.0,19-10-2003
Stenvendervej 24,Skødstrup,8541,4,120,1972,1340000.0,09-10-2003
Studstrup Strandvej 6,Skødstrup,8541,4,217,1974,2650000.0,30-09-2003
Hybenrosevej 3,Skødstrup,8541,6,150,1972,1400000.0,17-09-2003
Lobeliavej 12,Skødstrup,8541,7,155,1969,1504993.0,09-09-2003
Gartnerhaven 22,Skødstrup,8541,8,198,1973,1520000.0,03-09-2003
Hunderosevej 7,Skødstrup,8541,4,214,1976,1700000.0,02-09-2003
Vibeengen 1,Skødstrup,8541,5,152,1965,2050000.0,26-08-2003
Gartnerhaven 83,Skødstrup,8541,4,118,2003,1395000.0,22-08-2003
Engskovtoften 28,Skødstrup,8541,7,193,2004,392150.0,19-08-2003
Safirvej 2,Skødstrup,8541,7,185,1961,1420000.0,13-08-2003
Kløvervangen 59,Skødstrup,8541,6,180,1972,1695000.0,07-08-2003
Terosevej 30,Skødstrup,8541,5,149,1970,1350000.0,24-07-2003
Segaltvej 55,Skødstrup,8541,6,171,1980,1749000.0,21-07-2003
Grankrogen 4,Skødstrup,8541,3,123,1964,1000000.0,18-07-2003
Segaltvej 107B,Skødstrup,8541,3,85,1999,1048000.0,09-07-2003
Violskrænten 7,Skødstrup,8541,8,200,1964,1305000.0,03-07-2003
Præstekravevej 40,Skødstrup,8541,4,116,1980,1376000.0,02-07-2003
Segaltvej 403,Skødstrup,8541,4,155,2000,2049000.0,30-06-2003
Safirvej 26A,Skødstrup,8541,4,105,1984,1080000.0,25-06-2003
Grenåvej 753,Skødstrup,8541,4,132,1908,492541.0,20-06-2003
Plantagen 7,Skødstrup,8541,6,158,1970,1348000.0,19-06-2003
Præstekravevej 12,Skødstrup,8541,5,133,1969,1190000.0,19-06-2003
Fruenshøj 8,Skødstrup,8541,4,157,2004,600000.0,09-06-2003
Rødegevej 6,Skødstrup,8541,7,180,1972,1500000.0,04-06-2003
Engskovtoften 32,Skødstrup,8541,5,175,2003,399300.0,26-05-2003
Gartnerhaven 85,Skødstrup,8541,4,118,2003,1395000.0,20-05-2003
Vorrevej 37,Skødstrup,8541,10,361,1907,950000.0,20-05-2003
Grenåvej 773,Skødstrup,8541,6,204,1930,820000.0,15-05-2003
Begoniavej 2,Skødstrup,8541,5,120,1969,1225000.0,08-05-2003
Engskovtoften 9,Skødstrup,8541,6,185,2008,400400.0,29-04-2003
Stationsstien 23,Skødstrup,8541,11,303,1870,351760.0,29-04-2003
Engskovtoften 11,Skødstrup,8541,5,158,2003,1866742.0,23-04-2003
Præstekravevej 32,Skødstrup,8541,4,126,1985,1390000.0,16-04-2003
Smedestien 13,Skødstrup,8541,4,193,1968,1300000.0,11-04-2003
Elishøj 7,Skødstrup,8541,6,186,1967,1305000.0,09-04-2003
Stenvendervej 10,Skødstrup,8541,5,134,1972,1495000.0,09-04-2003
Gartnerhaven 53,Skødstrup,8541,4,104,2002,1360000.0,03-04-2003
Åstrupgårdvej 6,Skødstrup,8541,7,184,1967,1275000.0,20-03-2003
Gartnerhaven 91,Skødstrup,8541,4,120,2003,1395000.0,05-03-2003
Tronkærvej 174,Skødstrup,8541,6,160,1913,1100000.0,28-02-2003
Studstrupvej 15,Skødstrup,8541,3,104,1900,451747.0,28-02-2003
Bondehaven 11B,Skødstrup,8541,5,136,1973,622979.0,25-02-2003
Tronkærvej 225,Skødstrup,8541,5,172,1975,1785000.0,17-02-2003
Hjelmagervænget 40,Skødstrup,8541,5,139,1997,2100000.0,13-02-2003
Segaltvej 43,Skødstrup,8541,3,70,1974,785000.0,11-02-2003
Bøgehøj 7,Skødstrup,8541,4,91,1898,572000.0,10-02-2003
Gartnerhaven 89,Skødstrup,8541,4,118,2003,1395000.0,07-02-2003
Hjelmagervænget 15,Skødstrup,8541,3,140,1998,1795000.0,30-01-2003
Vorrevej 3,Skødstrup,8541,6,146,1945,1214979.0,28-01-2003
Hjelmagervænget 13,Skødstrup,8541,4,129,2003,1460000.0,09-01-2003
Begoniavej 1,Skødstrup,8541,4,107,1967,1510483.0,09-01-2003
Fruenshøj 4,Skødstrup,8541,5,189,2009,600000.0,19-12-2002
Vibeengen 7,Skødstrup,8541,5,159,1971,1745000.0,11-12-2002
Safirvej 28,Skødstrup,8541,7,155,1965,1279000.0,10-12-2002
Rødegevej 12,Skødstrup,8541,4,138,1972,1450000.0,10-12-2002
Segaltvej 121,Skødstrup,8541,4,116,2000,1265000.0,04-12-2002
Jadevej 53,Skødstrup,8541,5,152,2003,350000.0,01-12-2002
Fruenshøj 18,Skødstrup,8541,5,177,2003,1190000.0,27-11-2002
Segaltvej 33,Skødstrup,8541,5,68,1974,750000.0,10-11-2002
Bendstrupvej 75,Skødstrup,8541,4,126,1963,1060000.0,30-10-2002
Terosevej 5,Skødstrup,8541,6,179,1980,1550000.0,22-10-2002
Hybenrosevej 4,Skødstrup,8541,8,215,1975,2250000.0,06-10-2002
Hjelmagervænget 41,Skødstrup,8541,5,159,2003,398000.0,04-10-2002
Topasvej 5,Skødstrup,8541,5,168,1967,1195000.0,19-09-2002
Bondehaven 11C,Skødstrup,8541,4,110,1973,899000.0,19-09-2002
Engskovgård 74,Skødstrup,8541,4,130,2000,1530000.0,13-09-2002
Gartnerhaven 93,Skødstrup,8541,4,120,2003,1395000.0,13-09-2002
Kløvervangen 17,Skødstrup,8541,4,142,1972,1360000.0,09-09-2002
"Grenåvej 793K, ST",Skødstrup,8541,3,88,1986,750000.0,30-08-2002
Grenåvej 785,Skødstrup,8541,5,191,1900,1150000.0,29-08-2002
Jadevej 38,Skødstrup,8541,5,136,1978,1295000.0,27-08-2002
Safirvej 1,Skødstrup,8541,5,177,1963,920000.0,21-08-2002
Fruenshøj 3,Skødstrup,8541,5,167,2006,649000.0,20-08-2002
Manbjergvej 70,Skødstrup,8541,3,128,1976,1175000.0,16-08-2002
Gartnerhaven 101,Skødstrup,8541,4,120,2002,1475000.0,14-08-2002
Fruenshøj 22,Skødstrup,8541,5,172,2005,429900.0,12-08-2002
Bondehaven 34,Skødstrup,8541,5,148,1962,1090000.0,09-07-2002
Manbjergvej 75,Skødstrup,8541,4,117,1975,1085000.0,01-07-2002
Vintergækvej 10,Skødstrup,8541,4,127,1972,1150000.0,01-07-2002
Gartnerhaven 35,Skødstrup,8541,4,116,2003,1350000.0,01-07-2002
Gartnerhaven 67,Skødstrup,8541,3,103,2002,1236300.0,26-06-2002
Grenåvej 814,Skødstrup,8541,5,134,1959,1132000.0,21-06-2002
Engskovtoften 40,Skødstrup,8541,7,198,2003,451733.0,20-06-2002
Bondehaven 6,Skødstrup,8541,5,201,2009,2213000.0,18-06-2002
Gartnerhaven 27,Skødstrup,8541,5,199,1918,2213000.0,18-06-2002
Fruenshøj 24,Skødstrup,8541,5,154,2001,1815000.0,14-06-2002
Hjelmagervænget 22,Skødstrup,8541,5,157,2001,1650000.0,11-06-2002
Fresiavej 10,Skødstrup,8541,6,213,1967,1955000.0,24-05-2002
Edderfuglevej 8,Skødstrup,8541,5,146,1972,1295000.0,21-05-2002
Lomvievej 22,Skødstrup,8541,7,177,1977,1175000.0,20-05-2002
Den Gamle Skolesti 1,Skødstrup,8541,4,64,1870,235000.0,20-05-2002
Gartnerhaven 59,Skødstrup,8541,5,123,2002,1250000.0,17-05-2002
Fruenshøj 5,Skødstrup,8541,6,190,2003,649900.0,07-05-2002
Gartnerhaven 55,Skødstrup,8541,4,104,2002,1250000.0,07-05-2002
Lobeliavej 16,Skødstrup,8541,4,130,1974,1075000.0,06-05-2002
Engskovtoften 34,Skødstrup,8541,5,153,2002,393800.0,24-04-2002
Gartnerhaven 65,Skødstrup,8541,4,103,2002,1250000.0,23-04-2002
Engskovtoften 15,Skødstrup,8541,5,141,2002,400400.0,22-04-2002
Den Gamle Skolesti 3,Skødstrup,8541,6,160,1900,863192.0,22-04-2002
Lomvievej 6,Skødstrup,8541,4,126,1971,900000.0,20-04-2002
Studstrupvej 21B,Skødstrup,8541,4,101,1988,1100000.0,19-04-2002
Jadevej 1,Skødstrup,8541,5,132,1967,1107530.0,15-04-2002
Segaltvej 99,Skødstrup,8541,4,125,1999,1383660.0,05-04-2002
Grenåvej 840,Skødstrup,8541,4,100,1903,735000.0,03-04-2002
Hjelmagervænget 25,Skødstrup,8541,4,132,2002,1537000.0,03-04-2002
Hjelmagervænget 59,Skødstrup,8541,6,178,2001,2210320.0,03-04-2002
Grenåvej 793D,Skødstrup,8541,2,73,1927,605123.0,21-03-2002
Engskovtoften 13,Skødstrup,8541,5,128,2002,400400.0,21-03-2002
Engskovgård 50,Skødstrup,8541,4,130,2000,1550000.0,19-03-2002
Stenvendervej 7,Skødstrup,8541,5,124,1971,1397043.0,19-03-2002
Gartnerhaven 37,Skødstrup,8541,4,103,2002,1250000.0,17-03-2002
Gartnerhaven 45,Skødstrup,8541,4,101,2002,1150000.0,26-02-2002
Gartnerhaven 69,Skødstrup,8541,4,101,2002,1150000.0,05-02-2002
Grenåvej 791,Skødstrup,8541,8,220,1935,1828420.0,04-02-2002
Hjelmagervænget 10,Skødstrup,8541,5,147,2001,1500000.0,30-01-2002
Kaløvej 42,Skødstrup,8541,5,130,1960,800000.0,30-01-2002
Kirkemosevej 3,Skødstrup,8541,7,207,1874,1470000.0,29-01-2002
Tagmosevej 15,Skødstrup,8541,3,80,1956,678000.0,13-01-2002
Elishøj 20,Skødstrup,8541,6,154,1976,1075000.0,11-01-2002
Safirvej 16,Skødstrup,8541,7,195,1965,1450000.0,12-12-2001
Landlyst 29,Skødstrup,8541,5,177,1978,1299880.0,15-11-2001
Tagmosevej 21H,Skødstrup,8541,5,163,1976,1325000.0,08-11-2001
Stationsvangen 67,Skødstrup,8541,9,184,1947,1370870.0,08-11-2001
Blishønevej 5,Skødstrup,8541,7,184,1964,1265858.0,08-11-2001
Fresiavej 5,Skødstrup,8541,7,186,1971,1391143.0,04-11-2001
Gartnerhaven 73,Skødstrup,8541,4,101,2001,1150000.0,26-10-2001
Engskovtoften 36,Skødstrup,8541,4,135,2002,390500.0,18-09-2001
Terosevej 45,Skødstrup,8541,6,146,1972,1145000.0,10-09-2001
Mågebakken 5,Skødstrup,8541,4,141,1962,1036156.0,30-08-2001
Jadevej 49,Skødstrup,8541,5,164,2002,398000.0,27-08-2001
Bondehaven 36,Skødstrup,8541,4,103,1962,1032000.0,26-08-2001
Grenåvej 836,Skødstrup,8541,4,96,1935,875000.0,17-08-2001
Grenåvej 765,Skødstrup,8541,7,123,1922,1150000.0,26-07-2001
Elishøj 10,Skødstrup,8541,5,141,1977,997000.0,20-07-2001
Studstrup Strandvej 35,Skødstrup,8541,4,162,1996,3075000.0,20-07-2001
Engskovtoften 42,Skødstrup,8541,5,150,2002,426250.0,16-07-2001
Bendstrupvej 25,Skødstrup,8541,8,199,1933,1495000.0,09-07-2001
Manbjergvej 45,Skødstrup,8541,5,150,1971,1186000.0,25-06-2001
Segaltvej 103,Skødstrup,8541,4,124,1999,1248000.0,25-06-2001
Lomvievej 7,Skødstrup,8541,7,198,1970,1100000.0,25-06-2001
Hjelmagervænget 51,Skødstrup,8541,3,97,2005,200001.0,20-06-2001
Grenåvej 820,Skødstrup,8541,3,80,1884,556000.0,15-06-2001
Kløvervangen 91,Skødstrup,8541,5,164,1973,1325000.0,12-06-2001
Stationsvangen 68,Skødstrup,8541,4,123,1900,650000.0,05-06-2001
Grenåvej 772,Skødstrup,8541,3,104,1898,785000.0,31-05-2001
Hjelmagervænget 38,Skødstrup,8541,5,147,1998,1610000.0,18-05-2001
Grenåvej 708,Skødstrup,8541,6,122,1956,1560000.0,13-05-2001
Berberisvej 24,Skødstrup,8541,4,150,1967,1118000.0,08-05-2001
Grenåvej 748B,Skødstrup,8541,5,160,1967,1200000.0,07-05-2001
Ceresvej 3,Skødstrup,8541,4,158,1962,840001.0,07-05-2001
Engskovgård 54,Skødstrup,8541,4,130,2001,1274445.0,26-04-2001
Kløvervangen 105,Skødstrup,8541,5,163,1975,1231000.0,22-04-2001
Grenåvej 808,Skødstrup,8541,3,118,1954,840000.0,02-03-2001
Tagmosevej 1,Skødstrup,8541,3,85,1958,800000.0,20-02-2001
Bondehaven 11A,Skødstrup,8541,6,166,1973,1280000.0,19-02-2001
Engskovgård 48,Skødstrup,8541,4,130,2000,1350000.0,15-02-2001
Engskovgård 66,Skødstrup,8541,3,130,2000,254894.0,14-02-2001
Engskovgård 78,Skødstrup,8541,4,130,2000,1274480.0,30-01-2001
Fruenshøj 13,Skødstrup,8541,6,173,2001,649900.0,22-01-2001
Engskovgård 64,Skødstrup,8541,4,130,2001,1275000.0,10-01-2001
Segaltvej 123,Skødstrup,8541,4,116,2000,1198000.0,20-12-2000
Manbjergvej 57,Skødstrup,8541,6,135,1970,1185000.0,11-12-2000
Hjelmagervænget 57,Skødstrup,8541,6,164,2003,335000.0,30-11-2000
Berberisvej 15,Skødstrup,8541,6,196,1967,1325000.0,17-11-2000
Vibeengen 5,Skødstrup,8541,5,138,1976,1450000.0,14-11-2000
Bondehaven 23,Skødstrup,8541,3,100,1948,820000.0,09-11-2000
Hjelmagervænget 16,Skødstrup,8541,4,124,2001,245350.0,30-10-2000
Nabovej 5,Skødstrup,8541,6,190,1876,725000.0,27-10-2000
Mosrosevej 5,Skødstrup,8541,6,146,1973,1241000.0,27-10-2000
Vinrosevej 7,Skødstrup,8541,8,212,1972,1970000.0,17-09-2000
Hjelmagervænget 24,Skødstrup,8541,5,155,2001,289567.0,15-09-2000
Grenåvej 746F,Skødstrup,8541,2,75,1973,656554.0,13-09-2000
Jadevej 13,Skødstrup,8541,5,176,1974,1295000.0,31-08-2000
Jadevej 30,Skødstrup,8541,4,137,1978,985554.0,29-08-2000
Fyrrevænget 8,Skødstrup,8541,4,145,1978,1358000.0,18-08-2000
Mosrosevej 10,Skødstrup,8541,8,240,1976,1732000.0,15-08-2000
Mosrosevej 18,Skødstrup,8541,6,217,1974,1187464.0,11-08-2000
Ønsbækvej 16B,Skødstrup,8541,4,132,1976,1050000.0,30-07-2000
Hjelmagervænget 18,Skødstrup,8541,6,173,2000,245350.0,05-07-2000
Grenåvej 715,Skødstrup,8541,5,120,1960,1375000.0,05-07-2000
Ønsbækvej 37,Skødstrup,8541,4,166,1976,1520750.0,23-06-2000
Grenåvej 718,Skødstrup,8541,4,122,1916,750000.0,02-06-2000
Segaltvej 59,Skødstrup,8541,5,156,1980,1548000.0,18-05-2000
Segaltvej 113,Skødstrup,8541,4,116,2000,1148000.0,15-05-2000
Gartnerhaven 21,Skødstrup,8541,4,101,2000,1075000.0,13-05-2000
Stationsstien 1,Skødstrup,8541,3,94,1890,333976.0,08-05-2000
Hjelmagervænget 39,Skødstrup,8541,6,188,2002,302000.0,08-05-2000
Skovlundvej 12,Skødstrup,8541,3,100,1930,6000000.0,03-05-2000
Segaltvej 125,Skødstrup,8541,4,116,2000,1198000.0,01-05-2000
Segaltvej 85,Skødstrup,8541,4,124,2000,1291074.0,28-04-2000
Grenåvej 717,Skødstrup,8541,4,127,1959,1075000.0,27-04-2000
Engskovvej 45,Skødstrup,8541,3,150,2011,642499.0,14-04-2000
Møllegården 1,Skødstrup,8541,3,72,1907,476000.0,13-04-2000
Stenvendervej 23,Skødstrup,8541,5,131,1972,1349036.0,11-04-2000
Løgten Østervej 7,Skødstrup,8541,4,102,1984,1198000.0,05-04-2000
Studstrup Strandvej 12,Skødstrup,8541,5,154,1965,1114000.0,05-04-2000
Bendstrupvej 74,Skødstrup,8541,9,238,1877,1125000.0,31-03-2000
Fruenshøj 1,Skødstrup,8541,5,182,2003,649900.0,05-03-2000
Terosevej 27,Skødstrup,8541,4,116,1985,1306000.0,22-02-2000
Safirvej 12,Skødstrup,8541,5,150,1964,944483.0,14-02-2000
Nabovej 4,Skødstrup,8541,4,112,1974,881000.0,28-01-2000
Engskovvej 41,Skødstrup,8541,7,180,1972,1450000.0,27-01-2000
Terosevej 19,Skødstrup,8541,5,175,1976,1594422.0,20-01-2000
Fresiavej 6,Skødstrup,8541,5,145,1972,446250.0,21-12-1999
Tronkærvej 137,Skødstrup,8541,5,135,1907,1264000.0,10-12-1999
Rødegevej 7,Skødstrup,8541,8,218,1973,1785800.0,25-11-1999
Landlyst 33,Skødstrup,8541,4,140,1967,1105288.0,19-11-1999
Vintergækvej 20,Skødstrup,8541,5,143,1971,1269872.0,18-11-1999
Safirvej 3,Skødstrup,8541,4,128,1965,942163.0,10-11-1999
Kildebakken 5,Skødstrup,8541,3,97,1988,1355000.0,18-10-1999
Vildrosevej 4,Skødstrup,8541,4,159,1978,1765000.0,11-10-1999
Segaltvej 119,Skødstrup,8541,4,116,1999,1148000.0,12-08-1999
Plantagen 2,Skødstrup,8541,5,136,1971,1285000.0,06-08-1999
Segaltvej 83,Skødstrup,8541,4,125,1999,1298000.0,02-08-1999
Vinrosevej 15,Skødstrup,8541,5,212,1973,1700000.0,01-08-1999
Topasvej 22,Skødstrup,8541,7,166,1970,895000.0,16-07-1999
Grenåvej 733,Skødstrup,8541,3,117,1949,803587.0,15-07-1999
Vosnæsvej 4,Skødstrup,8541,5,257,1978,2775000.0,12-07-1999
Kløvervangen 52,Skødstrup,8541,5,145,1973,1495000.0,12-07-1999
Hjelmagervænget 26,Skødstrup,8541,5,156,2001,275800.0,28-06-1999
Mågebakken 10,Skødstrup,8541,4,98,1964,834523.0,24-06-1999
Segaltvej 109,Skødstrup,8541,4,116,1999,1148000.0,22-06-1999
Blishønevej 14,Skødstrup,8541,5,136,1969,1180280.0,14-06-1999
Segaltvej 105,Skødstrup,8541,4,124,1999,1298000.0,10-06-1999
Segaltvej 137,Skødstrup,8541,4,116,1999,1148000.0,10-06-1999
Grenåvej 832,Skødstrup,8541,4,147,1935,932003.0,08-06-1999
Lærkebakken 6,Skødstrup,8541,6,138,1965,1128000.0,03-06-1999
Stenvendervej 9,Skødstrup,8541,4,180,1966,1240291.0,26-05-1999
Agatvej 3,Skødstrup,8541,6,163,1968,1525000.0,21-05-1999
Hjelmagervænget 28,Skødstrup,8541,4,124,2000,273700.0,10-05-1999
Grenåvej 756,Skødstrup,8541,9,211,1922,725000.0,29-04-1999
"Grenåvej 766, 1",Skødstrup,8541,4,180,1910,1660000.0,29-04-1999
Terosevej 11C,Skødstrup,8541,7,173,1999,388000.0,27-04-1999
Edderfuglevej 14,Skødstrup,8541,4,136,1971,1250000.0,25-03-1999
Stationsstien 15,Skødstrup,8541,4,103,1890,798000.0,22-03-1999
Stationsstien 2B,Skødstrup,8541,3,79,1991,828603.0,08-03-1999
Ceresvej 2,Skødstrup,8541,3,130,1973,1315000.0,03-03-1999
Segaltvej 95,Skødstrup,8541,4,125,1999,1226560.0,02-03-1999
Studstrupvej 8,Skødstrup,8541,5,172,1910,1048000.0,22-02-1999
Segaltvej 143,Skødstrup,8541,4,116,1999,1148000.0,16-02-1999
Grenåvej 781,Skødstrup,8541,7,130,1910,1078677.0,04-02-1999
Grenåvej 633A,Skødstrup,8541,3,103,2006,600000.0,26-01-1999
Kløvervangen 13,Skødstrup,8541,5,166,1973,1295000.0,15-01-1999
Bondehaven 46,Skødstrup,8541,5,122,1963,915000.0,07-01-1999
Bøgehøj 5,Skødstrup,8541,2,70,1877,507920.0,28-12-1998
Åstrup Strandvej 69,Skødstrup,8541,11,310,1911,80000.0,21-12-1998
Vildrosevej 2,Skødstrup,8541,5,138,1975,1124000.0,10-12-1998
Hjelmagervænget 23,Skødstrup,8541,4,200,1999,370000.0,03-12-1998
Segaltvej 147,Skødstrup,8541,4,125,1998,1198000.0,25-11-1998
Terosevej 11H,Skødstrup,8541,6,151,1999,365000.0,09-11-1998
Hjelmagervænget 31,Skødstrup,8541,5,164,1999,370000.0,05-11-1998
Terosevej 11B,Skødstrup,8541,7,170,1999,389000.0,02-11-1998
Terosevej 11D,Skødstrup,8541,6,173,1999,397000.0,22-10-1998
Grankrogen 7,Skødstrup,8541,6,174,1966,1250000.0,20-10-1998
Kløvervangen 75,Skødstrup,8541,5,146,1974,1225000.0,19-10-1998
Kløvervangen 50,Skødstrup,8541,4,141,1972,1370000.0,30-09-1998
Studstrup Strandvej 15,Skødstrup,8541,4,184,1999,897000.0,22-09-1998
Grenåvej 643,Skødstrup,8541,5,90,1911,698000.0,06-09-1998
Segaltvej 149,Skødstrup,8541,4,125,1998,1148000.0,01-09-1998
Segaltvej 153,Skødstrup,8541,4,125,1998,1173000.0,27-08-1998
Safirvej 7,Skødstrup,8541,8,184,1965,1102125.0,20-08-1998
Vintergækvej 2,Skødstrup,8541,4,152,1971,600000.0,30-07-1998
Hjelmagervænget 3,Skødstrup,8541,4,156,1999,249200.0,16-06-1998
Topasvej 6,Skødstrup,8541,7,192,1973,1303880.0,26-05-1998
Studstrup Strandvej 33,Skødstrup,8541,5,205,1968,2200000.0,24-05-1998
Grenåvej 651,Skødstrup,8541,6,122,1857,970240.0,13-05-1998
Stenvendervej 11,Skødstrup,8541,5,166,1973,1474790.0,13-05-1998
Jadevej 29,Skødstrup,8541,4,108,1984,1086000.0,13-05-1998
Jadevej 39,Skødstrup,8541,5,152,1999,350000.0,04-05-1998
"Grenåvej 793B, ST",Skødstrup,8541,3,132,1877,795019.0,23-04-1998
Plantagen 18,Skødstrup,8541,5,161,1966,1028660.0,21-04-1998
Grenåvej 726,Skødstrup,8541,3,157,1999,282500.0,19-04-1998
Hjelmagervænget 43,Skødstrup,8541,5,172,1999,290000.0,08-04-1998
Terosevej 2,Skødstrup,8541,4,130,1970,1168311.0,03-04-1998
Jadevej 43,Skødstrup,8541,5,167,1998,350000.0,01-04-1998
Grenåvej 765A,Skødstrup,8541,3,125,1999,245000.0,31-03-1998
Studstrupvej 4,Skødstrup,8541,5,192,1960,493000.0,26-03-1998
Kløvervangen 101,Skødstrup,8541,6,163,1972,1190000.0,25-03-1998
Berberisvej 12,Skødstrup,8541,6,180,1984,1219999.0,22-03-1998
"Grenåvej 793K, 1",Skødstrup,8541,3,87,1986,707000.0,15-03-1998
Egevej 11,Skødstrup,8541,6,176,1966,1355565.0,06-03-1998
Hjelmagervænget 37,Skødstrup,8541,5,189,1998,264000.0,03-03-1998
Jadevej 37,Skødstrup,8541,5,197,1999,350000.0,10-02-1998
Hjelmagervænget 32,Skødstrup,8541,6,169,1998,276850.0,29-01-1998
Jadevej 47,Skødstrup,8541,3,120,1999,325000.0,27-01-1998
Præstekravevej 17,Skødstrup,8541,5,178,1972,1382000.0,26-01-1998
Bals Mark 1,Skødstrup,8541,7,187,1933,2225000.0,14-12-1997
Segaltvej 377,Skødstrup,8541,3,114,1979,450000.0,26-11-1997
Grankrogen 6,Skødstrup,8541,4,121,1985,1210974.0,09-11-1997
Grenåvej 746H,Skødstrup,8541,2,47,1973,595000.0,08-11-1997
Grenåvej 830,Skødstrup,8541,5,160,1940,968080.0,21-10-1997
Jadevej 41,Skødstrup,8541,6,153,1998,350000.0,02-10-1997
